The ^ati++++=The
interventions ^nns++++=interventions
were ^vbd+bed+aux++=were
conducted ^vpsv++by+xvbnx+=conducted
by ^in++++=by
a ^at++++=a
range ^nn++++=range
of ^in++++=of
professionals ^nns++++=professionals,
, ^zz++++=EXTRAWORD
including ^in++++=including
Physical ^jj+atrb+++=Physical
Education ^nn++++=Education
specialists ^nns++++=specialists
or ^cc++++=or
individuals ^nns++++=individuals
working ^vwbg+++xvbg+=working
in ^in++++=in
the ^ati++++=the
field ^nn++++=field
of ^in++++=of
physical ^jj+atrb+++=physical
exercise ^nn++++=exercise,
, ^zz++++=EXTRAWORD
as ^in++++=as
reported ^nn++++=reported
in ^in++++=in
several ^ap++++=several
studies ^nns++++=studies.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
studies ^nns++++=studies
involved ^vbd+++xvbn+=involved
physiologists ^nns+++??+=physiologists,
, ^zz++++=EXTRAWORD
physiotherapists ^nns+++??+=physiotherapists,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
combination ^nn++++=combination
of ^in++++=of
Physical ^jj+atrb+++=Physical
Education ^nn++++=Education
professionals ^nns++++=professionals
and ^cc++++=and
physiotherapists ^nns+++??+=physiotherapists.
. ^zz++++=EXTRAWORD
In ^in++++=In
some ^dti++++=some
cases ^nns++++=cases,
, ^zz++++=EXTRAWORD
the ^ati++++=the
interventions ^nns++++=interventions
were ^vbd+bed+aux++=were
administered ^vpsv++by+xvbnx+=administered
by ^in++++=by
clinical ^jj+atrb+++=clinical
staff ^nn++++=staff
comprising ^vwbg+++xvbg+=comprising
doctors ^nns++++=doctors,
, ^zz++++=EXTRAWORD
physiotherapists ^nns+++??+=physiotherapists,
, ^zz++++=EXTRAWORD
Physical ^jj+atrb+++=Physical
Education ^nn++++=Education
professionals ^nns++++=professionals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nurses ^nns++++=nurses.
. ^zz++++=EXTRAWORD
Additional ^jj+atrb+++=Additional
studies ^nns++++=studies
reported ^vbd+vpub++xvbn+=reported
the ^ati++++=the
involvement ^nn++++=involvement
of ^in++++=of
therapists ^nns+++??+=therapists
or ^cc++++=or
specialists ^nns++++=specialists
in ^in++++=in
eurythmy ^nn+++??+=eurythmy,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
researcher ^nn++++=researcher
themselves ^ppls+pp3+++=themselves,
, ^zz++++=EXTRAWORD
with ^in++++=with
one ^cd1++++=one
study ^nn++++=study
indicating ^vb+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
a ^at++++=a
single ^jj+atrb+++=single
professional ^nn++++=professional
was ^vbd+bedz+vrb++=was
responsible ^jj+pred+++=responsible
for ^in++++=for
each ^dt++++=each
application ^nn++++=application.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
article ^nn++++=article
did ^vbd+dod+aux++=did
not ^xnot++not++=not
specify ^vb+vsua+++=specify
the ^ati++++=the
professional ^jj+atrb+++=professional
background ^nn++++=background
of ^in++++=of
those ^dt+dem+++=those
administering ^vbg+++xvbg+=administering
the ^ati++++=the
intervention ^nn++++=intervention.
. ^zz++++=EXTRAWORD
