The ^ati++++=The
administration ^nn++++=administration
of ^in++++=of
oral ^jj+atrb+++=oral
tranquilizing ^nn+++??+=tranquilizing
drugs ^nns++++=drugs
represents ^vbz++++=represents
an ^at++++=an
alternative ^jj+atrb+++=alternative
method ^nn++++=method
for ^in++++=for
achieving ^xvbg+++xvbg+=achieving
conscious ^jj+atrb+++=conscious
sedation ^nn+++??+=sedation.
. ^zz++++=EXTRAWORD
Premedication ^np+++??+=Premedication
is ^vbz+bez+aux++=is
used ^vpsv++++=used
to ^to++++=to
manage ^vb++++=manage
stress ^vb+vpub+++=stress
induced ^vpsv++by+xvbn+=induced
by ^in++++=by
dental ^jj+atrb+++=dental
procedures ^nns++++=procedures,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
promoting ^vbg+++xvbg+=promoting
patient ^nn++++=patient
calmness ^nn++++=calmness
and ^cc++++=and
cooperation ^nn++++=cooperation
( ^zz++++=(Loeffler,
loeffler ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
1992 ^cd+date+++=1992).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Oral ^jj+atrb+++=Oral
benzodiazepines ^nns+++??+=benzodiazepines
are ^vb+ber+aux++=are
commonly ^rb++splt++=commonly
employed ^vpsv++agls+xvbnx+=employed
in ^in++++=in
dentistry ^nn++++=dentistry
for ^in++++=for
this ^dt+dem+++=this
purpose ^nn++++=purpose,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
effective ^jj+pred+++=effective
in ^in++++=in
reducing ^xvbg+++xvbg+=reducing
basal ^jj+atrb+++=basal
metabolic ^nn+++??+=metabolic
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
salivary ^nn+++??+=salivary
flow ^nn++++=flow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
vomiting ^nn++++=vomiting
reflex ^nn++++=reflex,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
inducing ^vbg+++xvbg+=inducing
relaxation ^nn++++=relaxation
of ^in++++=of
skeletal ^nn+++??+=skeletal
muscles ^nns++++=muscles
( ^zz++++=(Pinheiro
pinheiro ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
