The ^ati++++=The
analysis ^nn++++=analysis
began ^vbd+++xvbn+=began
with ^in++++=with
an ^at++++=an
examination ^nn++++=examination
of ^in++++=of
the ^ati++++=the
macro ^nn+++??+=macro
context ^nn++++=context,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
into ^in++++=into
account ^nn++++=account
the ^ati++++=the
social ^nn++++=social
demands ^vbz+vsua+++=demands
outlined ^vbd+++xvbn+=outlined
in ^in++++=in
the ^ati++++=the
objectives ^nns++++=objectives
and ^cc++++=and
postulates ^nns++++=postulates
of ^in++++=of
territorial ^jj+atrb+++=territorial
planning ^jj+atrb++xvbg+=planning
documents ^nns++++=documents,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
National ^jj+atrb+++=National
Development ^nn++++=Development
Plan ^nn++++=Plan.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
studies ^nns++++=studies
assessing ^vwbg+++xvbg+=assessing
the ^ati++++=the
demand ^nn++++=demand
and ^cc++++=and
relevance ^nn++++=relevance
of ^in++++=of
the ^ati++++=the
program ^nn+++??+=program
were ^vbd+bed+aux++=were
reviewed ^vpsv++agls+xvbnx+=reviewed,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
identified ^vbd+++xvbn+=identified
a ^at++++=a
need ^nn++++=need
for ^in++++=for
professional ^jj+atrb+++=professional
educators ^nns++++=educators
proficient ^jj++++=proficient
in ^in++++=in
the ^ati++++=the
most ^ql+emph+++=most
current ^jj++++=current
and ^cc++++=and
in ^in++++=in-demand
- ^zz++++=EXTRAWORD
demand ^vb++++=EXTRAWORD
Ict ^np+++??+=ICT
skills ^nns++++=skills.
. ^zz++++=EXTRAWORD
Consideration ^nn++++=Consideration
was ^vbd+bedz+aux++=was
also ^rb++splt++=also
given ^vpsv++agls+xvbnx+=given
to ^in++++=to
the ^ati++++=the
study ^nn++++=study
modalities ^nns+++??+=modalities
most ^ql+emph+++=most
appropriate ^jj++++=appropriate
for ^in++++=for
the ^ati++++=the
target ^nn++++=target
population ^nn++++=population,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
ensuring ^vbg+vprv++xvbg+=ensuring
that ^tht+vcmp+++=that
historical ^jj++++=historical,
, ^zz++++=EXTRAWORD
social ^jj++++=social,
, ^zz++++=EXTRAWORD
cultural ^jj++++=cultural,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
technological ^jj+atrb+++=technological
factors ^nns++++=factors
relevant ^jj++++=relevant
to ^in++++=to
the ^ati++++=the
context ^nn++++=context
were ^vbd+bed+aux++=were
not ^xnot++not++=not
overlooked ^vpsv++agls+xvbn+=overlooked.
. ^zz++++=EXTRAWORD
