The ^ati++++=The
picturebook ^nn+++??+=picturebook
analyzed ^nn+++??+=analyzed
contributes ^vbz++++=contributes
to ^in++++=to
the ^ati++++=the
representation ^nn++++=representation
and ^cc++++=and
normalization ^nn+++??+=normalization
of ^in++++=of
two ^cd++++=two-father
- ^zz++++=EXTRAWORD
father ^nn++++=EXTRAWORD
families ^nns++++=families.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
supports ^vbz++++=supports
the ^ati++++=the
inclusion ^nn++++=inclusion
and ^cc++++=and
empowerment ^nn+++??+=empowerment
of ^in++++=of
students ^nns++++=students
from ^in++++=from
such ^abl++++=such
family ^nn++++=family
structures ^nns++++=structures.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
book ^nn++++=book
encourages ^vbz++++=encourages
students ^nns++++=students
from ^in++++=from
traditional ^jj+atrb+++=traditional
family ^nn++++=family
backgrounds ^nns++++=backgrounds
to ^to++++=to
develop ^vbi++++=develop
respect ^nn++++=respect
for ^in++++=for
and ^cc++++=and
openness ^nn++++=openness
toward ^in++++=toward
diverse ^jj+atrb+++=diverse
family ^nn++++=family
configurations ^nns++++=configurations,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
facilitating ^vbg+++xvbg+=facilitating
potential ^jj+atrb+++=potential
cultural ^jj+atrb+++=cultural
and ^cc+phrs+++=and
social ^jj+atrb+++=social
change ^nn++++=change.
. ^zz++++=EXTRAWORD
By ^in++++=By
presenting ^xvbg+++xvbg+=presenting
alternatives ^nns++++=alternatives
to ^in++++=to
traditional ^jj+atrb+++=traditional
family ^nn++++=family
models ^nns++++=models,
, ^zz++++=EXTRAWORD
the ^ati++++=the
book ^nn++++=book
reflects ^vbz++++=reflects
the ^ati++++=the
increasing ^jj+atrb++xvbg+=increasing
prevalence ^nn+++??+=prevalence
of ^in++++=of
varied ^jj+atrb++xvbn+=varied
family ^nn++++=family
structures ^nns++++=structures.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
who ^whp+rel+subj++=who
engage ^vb++++=engage
with ^in++++=with
this ^dt+dem+++=this
text ^nn++++=text
are ^vb+ber+aux++=are
exposed ^vpsv++agls+xvbnx+=exposed
to ^in++++=to
values ^nns++++=values
of ^in++++=of
equality ^nn++++=equality
and ^cc++++=and
the ^ati++++=the
promotion ^nn++++=promotion
of ^in++++=of
rights ^nns++++=rights
regardless ^rb++++=regardless
of ^in++++=of
sexual ^jj+atrb+++=sexual
orientation ^nn++++=orientation.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
result ^nn++++=result,
, ^zz++++=EXTRAWORD
the ^ati++++=the
picturebook ^nn+++??+=picturebook
enhances ^vbz++++=enhances
curriculum ^nn++++=curriculum
inclusivity ^nn+++??+=inclusivity,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
benefiting ^vbg+++xvbg+=benefiting
children ^nns++++=children
who ^whp+rel+subj++=who
may ^md+pos+++=may
be ^vb+be+vrb++=be
concerned ^jj+pred+++=concerned
about ^in++++=about
the ^ati++++=the
acceptance ^nn++++=acceptance
of ^in++++=of
their ^pp$+pp3+++=their
family ^nn++++=family
type ^nn++++=type.
. ^zz++++=EXTRAWORD
