The ^ati++++=The
subsequent ^jj++++=subsequent
visual ^jj++++=visual
is ^vbz+bez+aux++=is
also ^rb++splt++=also
set ^vpsv++agls+xvbnx+=set
in ^in++++=in
Emily ^np+++??+=Emily
s ^zz++++=s
room ^nn++++=room,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
is ^vbz+bez+aux++=is
depicted ^vpsv++agls+xvbnx+=depicted
lying ^vbg+++xvbg+=lying
in ^in++++=in
bed ^nn++++=bed
asleep ^jj++++=asleep.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
background ^nn++++=background,
, ^zz++++=EXTRAWORD
both ^abx++++=both
fathers ^nns++++=fathers
are ^vb+ber+vrb++=are
visible ^jj+pred+++=visible,
, ^zz++++=EXTRAWORD
positioned ^xvbn+++xvbn+=positioned
within ^in++++=within
the ^ati++++=the
doorway ^nn++++=doorway
and ^cc++++=and
observing ^nvbg+++xvbg+=observing
her ^pp3o+pp3+++=her
as ^ql++++=as
she ^pp3a+pp3+++=she
sleeps ^vbz++++=sleeps.
. ^zz++++=EXTRAWORD
Daddy ^npt++++=Daddy
is ^vbz+bez+aux++=is
situated ^vpsv++agls+xvbnx+=situated
on ^in++++=on
the ^ati++++=the
right ^jj+atrb+++=right
side ^nn++++=side,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
arms ^nns++++=arms
crossed ^vbd+++xvbn+=crossed
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
posture ^nn++++=posture
as ^in++++=as
depicted ^nn++++=depicted
on ^in++++=on
page ^nn++++=page
17 ^cd++++=17.
. ^zz++++=EXTRAWORD
