The ^ati++++=The
research ^nn++++=research
method ^nn++++=method
developed ^vbd+++xvbn+=developed
in ^in++++=in
this ^dt+dem+++=this
article ^nn++++=article
demonstrates ^vbz+vpub+++=demonstrates
applicability ^nn++++=applicability
in ^in++++=in
at ^in++++=at
least ^ql++++=least
two ^cd++++=two
distinct ^jj+atrb+++=distinct
and ^cc+phrs+++=and
relevant ^jj+atrb+++=relevant
contexts ^nns++++=contexts.
. ^zz++++=EXTRAWORD
First ^rb+cnj+++=First,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
use ^nn++++=use
at ^rb++++=at
the ^ati++++=the
subnational ^nn+++??+=subnational
level ^nn++++=level
such ^abl++++=such
as ^ql++++=as
for ^in++++=for
states ^np++++=states
and ^cc++++=and
municipalities ^nns+++??+=municipalities
could ^md+pos+++=could
facilitate ^vb++++=facilitate
comparative ^jj+atrb+++=comparative
analyses ^nns++++=analyses
of ^in++++=of
mortality ^nn++++=mortality
rates ^nns++++=rates
in ^in++++=in
a ^at++++=a
manner ^nn++++=manner
analogous ^jj++++=analogous
to ^in++++=to
its ^pp$+it+++=its
application ^nn++++=application
at ^in++++=at
the ^ati++++=the
international ^jj+atrb+++=international
level ^nn++++=level.
. ^zz++++=EXTRAWORD
Second ^rb+cnj+++=Second,
, ^zz++++=EXTRAWORD
the ^ati++++=the
approach ^nn++++=approach
can ^md+pos+++=can
be ^vb+be+vrb++=be
updated ^nn+++??+=updated
over ^in++++=over
time ^nn++++=time
and ^cc++++=and
potentially ^rb++++=potentially
extended ^vbd+++xvbn+=extended
to ^in++++=to
additional ^jj+atrb+++=additional
countries ^nns++++=countries
as ^in++++=as
relevant ^jj+atrb+++=relevant
data ^nns++++=data
become ^vb++++=become
available ^jj++++=available.
. ^zz++++=EXTRAWORD
Given ^vpbn+v++xvbn+=Given
that ^dt+dem+++=that
the ^ati++++=the
dynamics ^nn++++=dynamics
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic
continue ^vb++++=continue
to ^to++++=to
evolve ^vbi++++=evolve,
, ^zz++++=EXTRAWORD
the ^ati++++=the
results ^nns++++=results
derived ^vbd+++xvbn+=derived
from ^in++++=from
this ^dt+dem+++=this
method ^nn++++=method
are ^vb+ber+vrb++=are
subject ^nn++++=subject
to ^in++++=to
change ^nn++++=change.
. ^zz++++=EXTRAWORD
For ^in++++=For
example ^nn++++=example,
, ^zz++++=EXTRAWORD
simply ^rb++++=simply
updating ^vb+++??+=updating
the ^ati++++=the
calculations ^nns++++=calculations
to ^to++++=to
reflect ^vbi+vprv+++=reflect
the ^ati++++=the
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
deaths ^nns++++=deaths
recorded ^vbd+++xvbn+=recorded
as ^ql++++=as
of ^in++++=of
May ^md+pos+++=May
21 ^cd++++=21,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
result ^vb++++=result
in ^in++++=in
Brazil ^np++++=Brazil
moving ^vwbg+++xvbg+=moving
up ^rp++++=up
four ^cd++++=four
positions ^nns++++=positions
in ^in++++=in
the ^ati++++=the
ranking ^jj+++xvbg+=ranking
of ^in++++=of
adjusted ^jj+atrb++xvbn+=adjusted
mortality ^nn++++=mortality
rates ^nns++++=rates,
, ^zz++++=EXTRAWORD
placing ^nn++++=placing
it ^pp3+it+++=it
second ^od++++=second
only ^rb+down+++=only
to ^in++++=to
peru ^np++++=Peru.
. ^zz++++=EXTRAWORD
