The ^ati++++=The
conservative ^jj+atrb+++=conservative
discourse ^nn++++=discourse
surrounding ^vwbg+++xvbg+=surrounding
public ^jj+atrb+++=public
service ^nn++++=service
often ^rb++++=often
characterizes ^vbz++++=characterizes
the ^ati++++=the
bureaucracy ^nn++++=bureaucracy
as ^ql++++=as
unproductive ^vb+++??+=unproductive,
, ^zz++++=EXTRAWORD
overcompensated ^nn+++??+=overcompensated,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
resistant ^jj++++=resistant
to ^in++++=to
change ^nn++++=change.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
education ^nn++++=education
literature ^nn++++=literature,
, ^zz++++=EXTRAWORD
teachers ^nns++++=teachers
and ^cc++++=and
their ^pp$+pp3+++=their
unions ^nns++++=unions
are ^vb+ber+aux++=are
frequently ^rb++splt++=frequently
depicted ^vpsv++agls+xvbnx+=depicted
as ^ql++++=as
impediments ^nns+++??+=impediments
to ^in++++=to
educational ^jj+atrb+++=educational
reform ^nn++++=reform
( ^zz++++=(Moe,
moe ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Conversely ^rb+cnj+++=Conversely,
, ^zz++++=EXTRAWORD
public ^jj+atrb+++=public
administration ^nn++++=administration
scholarship ^nn++++=scholarship
has ^vbz+hvz+aux++=has
demonstrated ^vprf+++xvbnx+=demonstrated
that ^tht+vcmp+++=that
bureaucrats ^nns++++=bureaucrats
possess ^vb++++=possess
decision ^nn++++=decision-making
- ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=EXTRAWORD
autonomy ^nn++++=autonomy
( ^zz++++=(Lipsky,
lipsky ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2010 ^cd++++=2010)
) ^zz++++=EXTRAWORD
and ^cc++++=and
may ^md+pos+++=may
resist ^vb++++=resist
directives ^nns+++??+=directives
from ^in++++=from
higher ^jjr+atrb+++=higher
authorities ^nns++++=authorities
when ^wrb+who+++=when
such ^abl++++=such
orders ^nns++++=orders
conflict ^nn++++=conflict
with ^in++++=with
their ^pp$+pp3+++=their
personal ^jj+atrb+++=personal
values ^nns++++=values,
, ^zz++++=EXTRAWORD
a ^at++++=a
phenomenon ^nn++++=phenomenon
described ^vwbn+++xvbn+=described
by ^in++++=by
O ^zz++++=O
Leary ^np++++=Leary
( ^zz++++=(2014)
2014 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
as ^in++++=as
' ^zz++++='guerrilla
guerrilla ^nn++++=EXTRAWORD
government ^nn++++=government.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
Guedes ^np+++??+=Guedes-Neto
- ^zz++++=EXTRAWORD
neto ^nn+++??+=EXTRAWORD
and ^cc++++=and
Peters ^np++++=Peters
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
conducted ^vbd+++xvbn+=conducted
an ^at++++=an
empirical ^jj+atrb+++=empirical
investigation ^nn++++=investigation
using ^vwbg+++xvbg+=using
experimental ^jj+atrb+++=experimental
methods ^nns++++=methods
to ^to++++=to
assess ^vbi++++=assess
whether ^cs+who+++=whether
Brazilian ^jj+atrb+++=Brazilian
civil ^jj+atrb+++=civil
servants ^nns++++=servants
would ^md+prd+++=would
comply ^vb++++=comply
with ^in+strn+++=with,
, ^zz++++=EXTRAWORD
neglect ^nn++++=neglect,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
actively ^rb++++=actively
undermine ^vb++++=undermine
( ^zz++++=(Brehm
brehm ^&fw++++=EXTRAWORD
& ^zz++++=&
Gates ^nns++++=Gates,
, ^zz++++=EXTRAWORD
1999 ^cd+date+++=1999)
) ^zz++++=EXTRAWORD
instructions ^vb++++=instructions
to ^to+vcmp+++=to
implement ^vbi++++=implement
undemocratic ^nn+++??+=undemocratic
projects ^nns++++=projects.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
study ^nn++++=study,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
involved ^vbd+++xvbn+=involved
municipal ^jj+atrb+++=municipal
civil ^jj+atrb+++=civil
servants ^nns++++=servants
from ^in++++=from
two ^cd++++=two
state ^nn++++=state
capitals ^nns++++=capitals
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
found ^vb+++xvbn+=found
that ^tht+vcmp+++=that
when ^wrb+who+++=when
confronted ^xvbn+++xvbn+=confronted
with ^in++++=with
hypothetical ^jj+atrb+++=hypothetical
undemocratic ^nn+++??+=undemocratic
initiatives ^nns+++??+=initiatives,
, ^zz++++=EXTRAWORD
most ^ql+emph+++=most
municipal ^jj++++=municipal-level
- ^zz++++=EXTRAWORD
level ^nn++++=EXTRAWORD
bureaucrats ^nns++++=bureaucrats
indicated ^vbd+vprv++xvbn+=indicated
a ^at++++=a
preference ^nn++++=preference
for ^in++++=for
shirking ^nn++++=shirking.
. ^zz++++=EXTRAWORD
