The ^ati++++=The
distribution ^nn++++=distribution
of ^in++++=of
missing ^xvbg+++xvbg+=missing
data ^nns++++=data
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
uniform ^nn++++=uniform
across ^in+pl+++=across
the ^ati++++=the
Indicators ^nns++++=Indicators,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
varying ^xvbg+++xvbg+=varying
levels ^nns++++=levels
of ^in++++=of
data ^nns++++=data
completeness ^nn++++=completeness.
. ^zz++++=EXTRAWORD
Table ^nn++++=Table
1 ^zz++++=1
provides ^vbz+vsua+++=provides
the ^ati++++=the
basis ^nn++++=basis
for ^in++++=for
Figure ^nn++++=Figure
5 ^zz++++=5,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
visually ^rb++++=visually
represents ^vbz++++=represents
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
available ^jj+atrb+++=available
data ^nns++++=data
points ^nns++++=points
for ^in++++=for
each ^dt++++=each
Indicator ^nn++++=Indicator.
. ^zz++++=EXTRAWORD
Analysis ^nn++++=Analysis
of ^in++++=of
this ^dt+dem+++=this
information ^nn++++=information
reveals ^vbz+vprv+++=reveals
a ^at++++=a
substantial ^jj+atrb+++=substantial
imbalance ^nn++++=imbalance
in ^in++++=in
data ^nns++++=data
availability ^nn++++=availability
among ^in++++=among
the ^ati++++=the
different ^jj+atrb+++=different
indicators ^nns++++=Indicators.
. ^zz++++=EXTRAWORD
