The ^ati++++=The
data ^nns++++=data
collection ^nn++++=collection
team ^nn++++=team
consisted ^vbd+++xvbn+=consisted
of ^in++++=of
researchers ^nns+++??+=researchers,
, ^zz++++=EXTRAWORD
interviewers ^nns++++=interviewers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
phlebotomists ^nns+++??+=phlebotomists.
. ^zz++++=EXTRAWORD
Interviewers ^nns++++=Interviewers
were ^vbd+bed+aux++=were
recruited ^vpsv++agls+xvbnx+=recruited
from ^in++++=from
the ^ati++++=the
academic ^jj+atrb+++=academic
community ^nn++++=community,
, ^zz++++=EXTRAWORD
specifically ^rb++++=specifically
among ^in++++=among
students ^nns++++=students
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
currently ^rb++splt++=currently
enrolled ^vpsv++agls+xvbnx+=enrolled
in ^in++++=in
undergraduate ^nn++++=undergraduate
or ^cc++++=or
graduate ^nn++++=graduate
programs ^nns+++??+=programs.
. ^zz++++=EXTRAWORD
Candidates ^nns++++=Candidates
participated ^vbd+++xvbn+=participated
in ^in++++=in
interviews ^nns++++=interviews
to ^to++++=to
assess ^vbi++++=assess
their ^pp$+pp3+++=their
availability ^nn++++=availability
and ^cc++++=and
interest ^nn++++=interest
in ^in++++=in
the ^ati++++=the
project ^nn++++=project.
. ^zz++++=EXTRAWORD
Following ^jj+++xvbg+=Following
the ^ati++++=the
selection ^nn++++=selection
process ^nn++++=process,
, ^zz++++=EXTRAWORD
the ^ati++++=the
chosen ^jj+atrb++xvbn+=chosen
students ^nns++++=students
were ^vbd+bed+aux++=were
provided ^vpsv++agls+xvbnx+=provided
with ^in++++=with
a ^at++++=a
digital ^jj+atrb+++=digital
document ^nn++++=document
and ^cc++++=and
a ^at++++=a
video ^nn++++=video
outlining ^vbg+++xvbg+=outlining
the ^ati++++=the
research ^nn++++=research
objectives ^nns++++=objectives.
. ^zz++++=EXTRAWORD
