The ^ati++++=The
combination ^nn++++=combination
of ^in++++=of
the ^ati++++=the
three ^cd++++=three
active ^jj+atrb+++=active
constituents ^nns++++=constituents
valepotriates ^nns+++??+=valepotriates,
, ^zz++++=EXTRAWORD
sesquiterpenes ^nns+++??+=sesquiterpenes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lignans ^nns+++??+=lignans
exhibits ^nns++++=exhibits
pharmacological ^jj+atrb+++=pharmacological
effects ^nns++++=effects
similar ^jj++++=similar
to ^in++++=to
those ^dt+dem+++=those
of ^in++++=of
tranquilizers ^nns+++??+=tranquilizers,
, ^zz++++=EXTRAWORD
hypnotics ^nns+++??+=hypnotics,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sedatives ^nns++++=sedatives
( ^zz++++=(Hadley
hadley ^np++++=EXTRAWORD
& ^zz++++=&
petry ^np++++=Petry,
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
