The ^ati++++=The
study ^nn++++=study
design ^nn++++=design
adhered ^vwbn+++xvbn+=adhered
to ^in++++=to
the ^ati++++=the
recommendations ^nns++++=recommendations
outlined ^vbd+++xvbn+=outlined
in ^in++++=in
the ^ati++++=the
World ^nn++++=World
Health ^nn++++=Health
Organization ^np++++=Organization's
's ^$++++=EXTRAWORD
seroepidemiological ^nn+++??+=seroepidemiological
investigation ^nn++++=investigation
protocol ^nn++++=protocol
for ^in++++=for
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
infection ^nn++++=infection
[ ^zz++++=[11].
11 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
All ^abn++++=All
procedures ^nns++++=procedures
implemented ^vwbn+++xvbn+=implemented
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
were ^vbd+bed+aux++=were
conducted ^vpsv++agls+xvbnx+=conducted
in ^in++++=in
accordance ^nn++++=accordance
with ^in++++=with
the ^ati++++=the
Declaration ^nn++++=Declaration
of ^in++++=of
Helsinki ^np+++??+=Helsinki
and ^cc++++=and
complied ^vprf+++xvbn+=complied
with ^in++++=with
Brazilian ^jj+atrb+++=Brazilian
Guidelines ^nns++++=guidelines
And ^cc++++=and
Regulations ^nns++++=regulations
Governing ^jj+atrb+++=governing
Research ^nn++++=research
Involving ^jj+atrb+++=involving
Human ^jj+atrb+++=human
Participants ^nns++++=participants.
 ^zz++++=EXTRAWORD
