The ^ati++++=The
findings ^nns++++=findings
are ^vb+ber+vrb++=are
consistent ^jj+pred+++=consistent
with ^in++++=with
those ^dt+dem+++=those
of ^in++++=of
Fullwood ^np+++??+=Fullwood
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2013),
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
reported ^vbn+vpub++xvbn+=reported
that ^tht+vcmp+++=that
women ^nns++++=women
are ^vb+ber+vrb++=are
more ^rbr++++=more
likely ^jj+pred+++=likely
than ^in++++=than
men ^nns++++=men
to ^to++++=to
use ^vbi++++=use
emojis ^nns+++??+=emojis.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
also ^rb++++=also
align ^nn+++??+=align
with ^in++++=with
Alshenqeeti ^np+++??+=Alshenqeeti
s ^zz++++=s
( ^zz++++=(2016)
2016 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
observation ^nn++++=observation
that ^tht+ncmp+++=that
women ^nns++++=women
tend ^vb++++=tend
to ^to+vcmp+++=to
be ^vbi++vrb++=be
more ^rbr++++=more
expressive ^jj+pred+++=expressive
and ^cc+phrs+++=and
emotional ^jj++++=emotional
in ^in++++=in
their ^pp$+pp3+++=their
communication ^nn++++=communication
through ^in++++=through
emojis ^nns+++??+=emojis
compared ^vbd+++xvbn+=compared
to ^in++++=to
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
Alshenqeeti ^np+++??+=Alshenqeeti
( ^zz++++=(2016)
2016 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
emphasizes ^vbz+vpub+++=emphasizes
that ^tht+vcmp+++=that
emoji ^nn+++??+=emoji
use ^nn++++=use
is ^vbz+bez+vrb++=is
context ^nn++++=context-dependent
- ^zz++++=EXTRAWORD
dependent ^jj++++=EXTRAWORD
and ^cc++++=and
subject ^nn++++=subject
to ^in++++=to
cultural ^jj+atrb+++=cultural
variation ^nn++++=variation.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
the ^ati++++=the
high ^jj+atrb+++=high
frequency ^nn++++=frequency
of ^in++++=of
emoji ^nn+++??+=emoji
use ^nn++++=use
observed ^vbd+vprv++xvbn+=observed
among ^in++++=among
Brazilian ^jj+atrb+++=Brazilian
teachers ^nns++++=teachers
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
influenced ^vpsv++by+xvbnx+=influenced
by ^in++++=by
both ^abx++++=both
cultural ^jj++++=cultural
and ^cc++++=and
gender ^nn++++=gender-related
- ^zz++++=EXTRAWORD
related ^xvbn+++xvbn+=EXTRAWORD
factors ^nns++++=factors.
. ^zz++++=EXTRAWORD
