The ^ati++++=The
videos ^nns+++??+=videos
explaining ^vwbg+vpub++xvbg+=explaining
the ^ati++++=the
project ^nn++++=project
theme ^nn++++=theme
were ^vbd+bed+aux++=were
distributed ^vpsv++agls+xvbnx+=distributed
to ^in++++=to
community ^nn++++=community
health ^nn++++=health
agents ^nns++++=agents,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=were
responsible ^jj+pred+++=responsible
for ^in++++=for
providing ^xvbg+++xvbg+=providing
guidance ^nn++++=guidance
to ^in++++=to
coordinators ^nns+++??+=coordinators
in ^in++++=in
the ^ati++++=the
census ^nn++++=census
sectors ^nns++++=sectors
of ^in++++=of
areas ^nns++++=areas
with ^in++++=with
the ^ati++++=the
highest ^jjt+atrb+++=highest
levels ^nns++++=levels
of ^in++++=of
social ^jj+atrb+++=social
vulnerability ^nn+++??+=vulnerability,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
randomly ^rb++splt++=randomly
selected ^vpsv++agls+xvbn+=selected
during ^in++++=during
the ^ati++++=the
initial ^jj+atrb+++=initial
stage ^nn++++=stage
of ^in++++=of
the ^ati++++=the
survey ^nn++++=survey
in ^in++++=in
both ^abx++++=both
cities ^nns++++=cities.
. ^zz++++=EXTRAWORD
All ^abn++++=All
videos ^nns+++??+=videos
were ^vbd+bed+aux++=were
produced ^vpsv++agls+xvbnx+=produced
using ^vbg+++xvbg+=using
language ^nn++++=language
accessible ^jj++++=accessible
to ^in++++=to
the ^ati++++=the
target ^nn++++=target
audience ^nn++++=audience
and ^cc++++=and
included ^vbd+++xvbn+=included
information ^nn++++=information
on ^in++++=on
the ^ati++++=the
specific ^jj+atrb+++=specific
roles ^nns++++=roles
of ^in++++=of
each ^dt++++=each
professional ^jj++++=professional
within ^in++++=within
the ^ati++++=the
data ^nns++++=data
collection ^nn++++=collection
team ^nn++++=team.
. ^zz++++=EXTRAWORD
