The ^ati++++=The
taxa ^nn++++=taxa
assigned ^vbd+++xvbn+=assigned
to ^in++++=to
Pleroma ^np+++??+=Pleroma
are ^vb+ber+aux++=are
distinguished ^vpsv++by+xvbnx+=distinguished
by ^in++++=by
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
deciduous ^jj+atrb+++=deciduous
sepals ^nns+++??+=sepals
in ^in++++=in
the ^ati++++=the
fruit ^nn++++=fruit,
, ^zz++++=EXTRAWORD
a ^at++++=a
hypanthium ^nn+++??+=hypanthium
lacking ^vwbg+++xvbg+=lacking
scale ^nn++++=scale-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
trichomes ^nns+++??+=trichomes,
, ^zz++++=EXTRAWORD
stamens ^nns+++??+=stamens
with ^in++++=with
anthers ^nns+++??+=anthers
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
typically ^rb++++=typically
purple ^jj+pred+++=purple
to ^in++++=to
lilac ^nn++++=lilac
in ^in++++=in
color ^nn+++??+=color
( ^zz++++=(occasionally
occasionally ^rb++++=EXTRAWORD
cream ^nn++++=cream
or ^cc++++=or
white ^jj++++=white),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
pedoconnective ^nn+++??+=pedoconnective
that ^tht+rel+subj++=that
is ^vbz+bez+aux++=is
well ^rb++splt++=well
developed ^vpsv++agls+xvbnx+=developed
below ^rb++++=below
the ^ati++++=the
thecae ^nn+++??+=thecae,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
filaments ^nns++++=filaments
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
usually ^rb+down+splt++=usually
covered ^vpsv++agls+xvbnx+=covered
with ^in++++=with
setose ^nn+++??+=setose
or ^cc++++=or
glandular ^nn+++??+=glandular
trichomes ^nns+++??+=trichomes.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
taxa ^nn+++??+=taxa
are ^vb+ber+aux++=are
distributed ^vpsv++agls+xvbnx+=distributed
across ^in+pl+++=across
a ^at++++=a
range ^nn++++=range
of ^in++++=of
environments ^nns++++=environments,
, ^zz++++=EXTRAWORD
including ^in++++=including
forested ^nn+++??+=forested
areas ^nns++++=areas,
, ^zz++++=EXTRAWORD
high ^jj++++=high-altitude
- ^zz++++=EXTRAWORD
altitude ^nn++++=EXTRAWORD
grasslands ^nns++++=grasslands,
, ^zz++++=EXTRAWORD
rocky ^jj+atrb+++=rocky
fields ^nns++++=fields,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shrub ^nn++++=shrub-tree
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
restinga ^nn+++??+=restinga
formations ^nns++++=formations
( ^zz++++=(Fraga
fraga ^nn+++??+=EXTRAWORD
and ^cc++++=and
Guimar ^np+++??+=Guimar
es ^&fw++++=es
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
Guimar ^np+++??+=Guimar
es ^&fw++++=es
and ^cc++++=and
Freitas ^np++++=Freitas
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
floristic ^nn+++??+=floristic
survey ^vb++++=survey
conducted ^vbd+++xvbn+=conducted
in ^in++++=in
Serra ^np+++??+=Serra
Negra ^np+++??+=Negra,
, ^zz++++=EXTRAWORD
three ^cd++++=three
species ^nn++++=species
of ^in++++=of
Chaetogastra ^np+++??+=Chaetogastra
and ^cc++++=and
ten ^cd++++=ten
species ^nn++++=species
of ^in++++=of
Pleroma ^np+++??+=Pleroma
were ^vbd+bed+aux++=were
recorded ^vpsv++agls+xvbnx+=recorded
( ^zz++++=(Justino
justino ^nn+++??+=EXTRAWORD
2016 ^cd++++=2016),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
which ^whp+rel+pied++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
new ^jj+atrb+++=new
species ^nns++++=species
described ^vpsv++agls+xvbn+=described
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study.
. ^zz++++=EXTRAWORD
