The ^ati++++=The
data ^nns++++=data
collection ^nn++++=collection
process ^nn++++=process
involved ^vbd+++xvbn+=involved
listing ^vbg+++xvbg+=listing
and ^cc+phrs+++=and
contacting ^vbg+++xvbg+=contacting
households ^nns++++=households,
, ^zz++++=EXTRAWORD
recruiting ^vbg+++xvbg+=recruiting
participants ^nns++++=participants,
, ^zz++++=EXTRAWORD
collecting ^nvbg+++xvbg+=collecting
venous ^nns+++??+=venous
blood ^nn++++=blood
samples ^nns++++=samples,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
conducting ^nvbg+++xvbg+=conducting
interviews ^nns++++=interviews.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
activities ^nns++++=activities
were ^vbd+bed+aux++=were
conducted ^vpsv++agls+xvbnx+=conducted
on ^in++++=on
weekends ^nns++++=weekends
( ^zz++++=(Friday,
friday ^nr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Saturday ^nr++++=Saturday,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Sunday ^nr++++=Sunday)
) ^zz++++=EXTRAWORD
to ^to++++=to
facilitate ^vbi++++=facilitate
the ^ati++++=the
participation ^nn++++=participation
of ^in++++=of
residents ^nns++++=residents
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
employed ^vpsv++agls+xvbnx+=employed
during ^in++++=during
the ^ati++++=the
week ^nn++++=week,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
increasing ^jj++++=increasing
the ^ati++++=the
representativeness ^nns++++=representativeness
of ^in++++=of
this ^dt+dem+++=this
population ^nn++++=population
group ^nn++++=group.
. ^zz++++=EXTRAWORD
