The ^ati++++=The
implementation ^nn++++=implementation
of ^in++++=of
this ^dt+dem+++=this
technology ^nn++++=technology
facilitates ^nns+++??+=facilitates
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
higher ^jjr++++=higher-order
- ^zz++++=EXTRAWORD
order ^to++++=EXTRAWORD
cognitive ^jj+atrb++??+=cognitive
processes ^nns++++=processes
through ^in++++=through
socio ^nn+++??+=socio-cultural
- ^zz++++=EXTRAWORD
cultural ^jj+atrb+++=EXTRAWORD
learning ^nvbg+++xvbg+=learning,
, ^zz++++=EXTRAWORD
enabling ^vbg+++xvbg+=enabling
the ^ati++++=the
creation ^nn++++=creation
of ^in++++=of
new ^jj+atrb+++=new
knowledge ^nn++++=knowledge
based ^vwbn+++xvbn+=based
on ^in++++=on
shared ^vbd+++xvbn+=shared
information ^nn++++=information.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
approach ^nn++++=approach
aligns ^nns+++??+=aligns
with ^in++++=with
Lev ^np+++??+=Lev
Vygotsky ^np++++=Vygotsky's
's ^$++++=EXTRAWORD
theory ^nn++++=theory
that ^tht+ncmp+++=that
emphasizes ^vbz+vpub+++=emphasizes
the ^ati++++=the
importance ^nn++++=importance
of ^in++++=of
learning ^vb+++xvbg+=learning
to ^to+vcmp+++=to
learn ^vbi+vprv+++=learn
( ^zz++++=(Adell,
adell ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2013 ^cd++++=2013).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Following ^jj+++xvbg+=Following
a ^at++++=a
critical ^jj+atrb+++=critical
analysis ^nn++++=analysis,
, ^zz++++=EXTRAWORD
the ^ati++++=the
learning ^jj+atrb++xvbg+=learning
outcomes ^nns+++??+=outcomes
for ^in++++=for
this ^dt+dem+++=this
module ^nn++++=module
have ^vb+hv+aux++=have
been ^vbd+ben+aux++=been
evaluated ^vpsv++agls+xvbn+=evaluated
as ^ql++++=as
follows ^vbz+vprv+++=follows:
: ^zz++++=EXTRAWORD
