The ^ati++++=The
protection ^nn++++=protection
of ^in++++=of
aquatic ^jj+atrb+++=aquatic
ecosystems ^nns+++??+=ecosystems,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
rivers ^nns++++=rivers,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
essential ^nn++++=essential
for ^in++++=for
meeting ^xvbg+++xvbg+=meeting
human ^jj+atrb+++=human
needs ^nns++++=needs
and ^cc++++=and
preserving ^jj+atrb++xvbg+=preserving
environmental ^jj+atrb+++=environmental
integrity ^nn++++=integrity
( ^zz++++=(Stolton
stolton ^nn+++??+=EXTRAWORD
& ^zz++++=&
Dudley ^np++++=Dudley,
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Various ^jj+atrb+++=Various
mechanisms ^nns++++=mechanisms
exist ^vb++++=exist
to ^to++++=to
safeguard ^vbi++++=safeguard
riparian ^nn+++??+=riparian
zones ^nns++++=zones
and ^cc++++=and
water ^nn++++=water
sources ^nns++++=sources,
, ^zz++++=EXTRAWORD
including ^in++++=including
legal ^jj+atrb+++=legal
frameworks ^nns++++=frameworks
such ^abl++++=such
as ^ql++++=as
the ^ati++++=the
protection ^nn++++=protection
of ^in++++=of
riparian ^nn+++??+=riparian
forests ^nns++++=forests
mandated ^nn+++??+=mandated
by ^in++++=by
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
Forest ^nn++++=Forest
Code ^nn++++=Code
( ^zz++++=(Brasil,
brasil ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
the ^ati++++=the
establishment ^nn++++=establishment
of ^in++++=of
protected ^xvbn+++xvbn+=protected
areas ^nns++++=areas.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
measures ^nns++++=measures
are ^vb+ber+aux++=are
designed ^vpsv++agls+xvbnx+=designed
to ^to+vcmp+++=to
maintain ^vbi+vpub+++=maintain
water ^nn++++=water
quality ^nn++++=quality,
, ^zz++++=EXTRAWORD
conserve ^vb++++=conserve
biodiversity ^nn+++??+=biodiversity,
, ^zz++++=EXTRAWORD
support ^nn++++=support
ecological ^nn+++??+=ecological
processes ^nns++++=processes,
, ^zz++++=EXTRAWORD
preserve ^nn++++=preserve
forest ^nn++++=forest
remnants ^nns++++=remnants,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ensure ^vb+vprv+++=ensure
the ^ati++++=the
continued ^jj+atrb++xvbn+=continued
provision ^nn++++=provision
of ^in++++=of
environmental ^jj+atrb+++=environmental
services ^nns++++=services
( ^zz++++=(Magini
magini ^nn++++=EXTRAWORD
& ^zz++++=&
abessa ^np++++=Abessa,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
