The ^ati++++=The
species ^nn++++=species
was ^vbd+bedz+aux++=was
described ^vpsv++by+xvbnx+=described
by ^in++++=by
Almeida ^np+++??+=Almeida
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2015)
2015 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
specimens ^nns++++=specimens
collected ^vwbn+++xvbn+=collected
from ^in++++=from
the ^ati++++=the
Cachoeira ^np+++??+=Cachoeira
da ^np++++=da
Gra ^np+++??+=Gra
a ^at++++=a
Reservoir ^nn++++=Reservoir
in ^in++++=in
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
state ^nn++++=state.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
these ^dt+dem+++=these
authors ^nns++++=authors,
, ^zz++++=EXTRAWORD
Staurosirella ^np+++??+=Staurosirella
acidophila ^nn+++??+=acidophila
is ^vbz+bez+vrb++=is
morphologically ^rb++++=morphologically
similar ^jj+pred+++=similar
to ^in++++=to
Staurosirella ^np+++??+=Staurosirella
confusa ^nn+++??+=confusa
E.a ^np+++??+=E.A.
. ^zz++++=EXTRAWORD
Morales ^np+++??+=Morales
( ^zz++++=(2005:
2005 ^cd++++=EXTRAWORD
: ^zz++++=EXTRAWORD
54 ^cd++++=54
58 ^cd++++=58),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
can ^md+pos+++=can
be ^vb+be+aux++=be
distinguished ^vpsv++by+xvbnx+=distinguished
by ^in++++=by
differences ^nns++++=differences
in ^in++++=in
the ^ati++++=the
arrangement ^nn++++=arrangement
and ^cc++++=and
density ^nn++++=density
of ^in++++=of
the ^ati++++=the
striae ^nn+++??+=striae,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+vrb++=are
approximately ^rb+down+++=approximately
11 ^cd++++=11
in ^in++++=in
10 ^cd++++=10
m ^zz++++=m.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
S ^zz++++=S.
. ^zz++++=EXTRAWORD
acidophila ^nn+++??+=acidophila
differs ^vbz++++=differs
from ^in++++=from
Staurosirella ^np+++??+=Staurosirella
oldenburgiana ^nn+++??+=oldenburgiana
( ^zz++++=(Hustedt)
hustedt ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
E.a ^np+++??+=E.A.
. ^zz++++=EXTRAWORD
Morales ^np+++??+=Morales
( ^zz++++=(2005:
2005 ^cd++++=EXTRAWORD
: ^zz++++=EXTRAWORD
118 ^cd++++=118)
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
width ^nn++++=width
of ^in++++=of
the ^ati++++=the
valve ^nn++++=valve
center ^nn+++??+=center
and ^cc++++=and
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
small ^jj+atrb+++=small
areolae ^nn+++??+=areolae.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
species ^nn++++=species
was ^vbd+bedz+aux++=was
recorded ^vpsv++agls+xvbnx+=recorded
in ^in++++=in
52 ^cd++++=52%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
core ^nn++++=core
samples ^nns++++=samples,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
maximum ^nn++++=maximum
relative ^jj+atrb+++=relative
abundance ^nn++++=abundance
of ^in++++=of
4 ^zz++++=4%.
% ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
