The ^ati++++=The
project ^nn++++=project
was ^vbd+bedz+aux++=was
approved ^vpsv++by+xvbnx+=approved
by ^in++++=by
the ^ati++++=the
Research ^nn++++=Research
Ethics ^nn++++=Ethics
Committee ^nn++++=Committee
( ^zz++++=(Certificate
certificate ^nn++++=EXTRAWORD
of ^in++++=of
Ethics ^nn++++=Ethics
Submission ^nn++++=Submission
No ^rb++++=No.
. ^zz++++=EXTRAWORD
32815620.0.1001.5149 ^cd++++=32815620.0.1001.5149).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
All ^abn++++=All
procedures ^nns++++=procedures
implemented ^vwbn+++xvbn+=implemented
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
were ^vbd+bed+aux++=were
conducted ^vpsv++agls+xvbnx+=conducted
in ^in++++=in
accordance ^nn++++=accordance
with ^in++++=with
the ^ati++++=the
Declaration ^nn++++=Declaration
of ^in++++=of
Helsinki ^np+++??+=Helsinki
and ^cc++++=and
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
Guidelines ^nns++++=guidelines
And ^cc++++=and
Regulations ^nns++++=regulations
For ^in++++=for
Research ^nn++++=research
Involving ^jj+atrb+++=involving
Human ^jj+atrb+++=human
Participants ^nns++++=participants.
 ^zz++++=EXTRAWORD
