The ^ati++++=The
literature ^nn++++=literature
reports ^nns++++=reports
that ^tht+ncmp+++=that
Valeriana ^np+++??+=Valeriana
officinalis ^nns+++??+=officinalis
extract ^nn++++=extract
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
studied ^vpsv++agls+xvbnx+=studied
for ^in++++=for
its ^pp$+it+++=its
effects ^nns++++=effects
on ^in++++=on
the ^ati++++=the
treatment ^nn++++=treatment
of ^in++++=of
generalized ^jj+atrb+++=generalized
anxiety ^nn++++=anxiety
disorder ^nn++++=disorder
( ^zz++++=(GAD)
gad ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(Andreatini
andreatini ^nn+++??+=EXTRAWORD
& ^zz++++=&
Leite ^np+++??+=Leite,
, ^zz++++=EXTRAWORD
1994 ^cd+date+++=1994;
; ^zz++++=EXTRAWORD
Pakseresht ^np+++??+=Pakseresht
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011)
) ^zz++++=EXTRAWORD
and ^cc++++=and
insomnia ^nn+++??+=insomnia
( ^zz++++=(Fern
fern ^nn+++??+=EXTRAWORD
ndez ^nn+++??+=ndez-San-Mart
- ^zz++++=EXTRAWORD
san ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
mart ^np++++=EXTRAWORD
n ^zz++++=n
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Evidence ^nn++++=Evidence
also ^rb++++=also
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
V ^zz++++=V.
. ^zz++++=EXTRAWORD
officinalis ^nns+++??+=officinalis
can ^md+pos+++=can
reduce ^vb++++=reduce
emotional ^jj++++=emotional,
, ^zz++++=EXTRAWORD
physical ^jj++++=physical,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
behavioral ^jj+atrb+++=behavioral
symptoms ^nns++++=symptoms
associated ^vbd+++xvbn+=associated
with ^in++++=with
premenstrual ^nn+++??+=premenstrual
syndrome ^nn++++=syndrome
( ^zz++++=(Behboodi
behboodi ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
shown ^vpsv++agls+xvbnx+=shown
to ^to+vcmp+++=to
prevent ^vbi++++=prevent
neuropsychiatric ^nn+++??+=neuropsychiatric
adverse ^jj+atrb+++=adverse
effects ^nns++++=effects,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
sleepiness ^nns+++??+=sleepiness
and ^cc++++=and
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
in ^in++++=in
Hiv ^np+++??+=HIV-positive
- ^zz++++=EXTRAWORD
positive ^jj+atrb+++=EXTRAWORD
patients ^nns++++=patients
( ^zz++++=(Ahmadi
ahmadi ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
V ^zz++++=V.
. ^zz++++=EXTRAWORD
officinalis ^nns+++??+=officinalis
has ^vbz+hvz+aux++=has
demonstrated ^vprf+++xvbnx+=demonstrated
neuroprotective ^nn+++??+=neuroprotective
effects ^nns++++=effects
in ^in++++=in
several ^ap++++=several
neurodegenerative ^nn+++??+=neurodegenerative
diseases ^nns++++=diseases,
, ^zz++++=EXTRAWORD
including ^in++++=including
Parkinson ^np++++=Parkinson's
's ^$++++=EXTRAWORD
disease ^nn++++=disease
and ^cc++++=and
Alzheimer ^np++++=Alzheimer's
's ^$++++=EXTRAWORD
disease ^nn++++=disease
( ^zz++++=(Pereira
pereira ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
