The ^ati++++=The
observed ^jj+atrb++xvbn+=observed
moderate ^jj+atrb+++=moderate
correlations ^nns++++=correlations
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
institutions ^nns++++=institutions
generally ^rb+down+++=generally
exhibit ^vb++++=exhibit
similar ^jj+atrb+++=similar
levels ^nns++++=levels
of ^in++++=of
performance ^nn++++=performance
in ^in++++=in
the ^ati++++=the
areas ^nns++++=areas
of ^in++++=of
" ^zz++++="Research"
research ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="Knowledge
knowledge ^nn++++=EXTRAWORD
Transfer ^nn++++=Transfer,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
while ^cs+sub+++=while
their ^pp$+pp3+++=their
performance ^nn++++=performance
in ^in++++=in
" ^zz++++="Research"
research ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
tends ^vbz++++=tends
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
inversely ^jj+pred++??+=inversely
related ^xvbn+++xvbn+=related
to ^in++++=to
their ^pp$+pp3+++=their
performance ^nn++++=performance
in ^in++++=in
" ^zz++++="Regional
regional ^jj+atrb+++=EXTRAWORD
engagement ^nn++++=Engagement."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
