The ^ati++++=The
women ^nns++++=women
included ^vbd+++xvbn+=included
in ^in++++=in
the ^ati++++=the
studies ^nns++++=studies
were ^vbd+bed+vrb++=were
at ^rb++++=at
stages ^nns++++=stages
0 ^zz++++=0
to ^in++++=to
Iii ^np+++??+=III
of ^in++++=of
the ^ati++++=the
disease ^nn++++=disease,
, ^zz++++=EXTRAWORD
as ^in++++=as
reported ^nn++++=reported
in ^in++++=in
references ^nns++++=references
36 ^cd++++=36,
, ^zz++++=EXTRAWORD
37 ^cd++++=37,
, ^zz++++=EXTRAWORD
38 ^cd++++=38
45 ^cd++++=45,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
47 ^cd++++=47
49 ^cd++++=49,
, ^zz++++=EXTRAWORD
51 ^cd++++=51;
; ^zz++++=EXTRAWORD
some ^dti++++=some
participants ^nns++++=participants
had ^vbd+hvd+aux++=had
metastasis ^vbz+++??+=metastasis
or ^cc++++=or
advanced ^jj+atrb++xvbn+=advanced
cancer ^nn++++=cancer,
, ^zz++++=EXTRAWORD
as ^in++++=as
indicated ^nn++++=indicated
in ^in++++=in
references ^nns++++=references
35 ^cd++++=35
and ^cc++++=and
50 ^cd++++=50.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
study ^nn++++=study
did ^vbd+dod+aux++=did
not ^xnot++not++=not
specify ^vb+vsua+++=specify
the ^ati++++=the
disease ^nn++++=disease
stage ^nn++++=stage
of ^in++++=of
its ^pp$+it+++=its
participants ^nns++++=participants
( ^zz++++=(reference
reference ^nn++++=EXTRAWORD
46 ^cd++++=46).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
