The ^ati++++=The
following ^jj+atrb++xvbg+=following
growth ^nn++++=growth
parameters ^nns++++=parameters
were ^vbd+bed+aux++=were
evaluated ^vpsv++agls+xvbnx+=evaluated
in ^in++++=in
20 ^cd++++=20
randomly ^rb++++=randomly
selected ^xvbn+++xvbn+=selected
plants ^nns++++=plants
from ^in++++=from
a ^at++++=a
total ^nn++++=total
of ^in++++=of
25 ^cd++++=25
propagules ^nns+++??+=propagules
per ^nnu++++=per
period ^nn++++=period:
: ^zz++++=EXTRAWORD
number ^nn++++=number
of ^in++++=of
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
number ^nn++++=number
of ^in++++=of
roots ^nns++++=roots,
, ^zz++++=EXTRAWORD
length ^rb++++=length
of ^in++++=of
the ^ati++++=the
longest ^jjt+atrb+++=longest
leaf ^nn++++=leaf,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
length ^nn++++=length
of ^in++++=of
the ^ati++++=the
longest ^jjt+atrb+++=longest
root ^nn++++=root.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
roots ^nns++++=roots
exceeding ^vwbg+++xvbg+=exceeding
0.5 ^nn+++??+=0.5
cm ^nnu++++=cm
in ^in++++=in
length ^nn++++=length
and ^cc++++=and
fully ^rb+amp+++=fully
expanded ^vbd+++xvbn+=expanded
leaves ^nns++++=leaves
were ^vbd+bed+aux++=were
measured ^vpsv++agls+xvbnx+=measured.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
selection ^nn++++=selection
was ^vbd+bedz+vrb++=was
necessary ^jj++++=necessary
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
non ^&fw++++=non-sprouted
- ^zz++++=EXTRAWORD
sprouted ^nn+++??+=EXTRAWORD
propagules ^nns+++??+=propagules
and ^cc++++=and
seeds ^nns++++=seeds
that ^tht+rel+subj++=that
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
germinate ^nn++++=germinate
during ^in++++=during
the ^ati++++=the
experiment ^nn++++=experiment.
. ^zz++++=EXTRAWORD
