The ^ati++++=The
shift ^nn++++=shift
away ^rp+pl+++=away
from ^in++++=from
an ^at++++=an
in ^in++++=in-depth
- ^zz++++=EXTRAWORD
depth ^nn++++=EXTRAWORD
examination ^nn++++=examination
of ^in++++=of
religious ^jj+atrb+++=religious
phenomena ^nns++++=phenomena,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
from ^in++++=from
the ^ati++++=the
expansion ^nn++++=expansion
of ^in++++=of
the ^ati++++=the
range ^nn++++=range
of ^in++++=of
religions ^nns++++=religions
included ^vbd+++xvbn+=included
in ^in++++=in
the ^ati++++=the
syllabus ^nn++++=syllabus
to ^to++++=to
promote ^vbi++++=promote
impartiality ^nn++++=impartiality
toward ^in++++=toward
diverse ^jj++++=diverse
religious ^jj++++=religious
and ^cc++++=and
non ^&fw++++=non-religious
- ^zz++++=EXTRAWORD
religious ^jj+atrb+++=EXTRAWORD
perspectives ^nns++++=perspectives,
, ^zz++++=EXTRAWORD
reflects ^vbz++++=reflects
a ^at++++=a
comparable ^jj+atrb+++=comparable
epistemological ^nn+++??+=epistemological
approach ^nn++++=approach
to ^in++++=to
knowledge ^nn++++=knowledge
acquisition ^nn++++=acquisition
that ^tht+rel+++=that
deliberately ^rb++++=deliberately
excludes ^nns+++??+=excludes
practical ^jj+atrb+++=practical
engagement ^nn++++=engagement
in ^in++++=in
the ^ati++++=the
evaluation ^nn++++=evaluation
of ^in++++=of
ethical ^jj+atrb+++=ethical
content ^nn++++=content.
. ^zz++++=EXTRAWORD
