The ^ati++++=The
primary ^jj+atrb+++=primary
objective ^nn++++=objective
of ^in++++=of
this ^dt+dem+++=this
article ^nn++++=article
is ^vbz+bez+aux++=is
to ^to++++=to
calculate ^vbi++++=calculate
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
mortality ^nn++++=mortality
rates ^nns++++=rates
adjusted ^vwbn+++xvbn+=adjusted
for ^in++++=for
differences ^nns++++=differences
in ^in++++=in
age ^nn++++=age
structures ^nns++++=structures,
, ^zz++++=EXTRAWORD
utilizing ^nn+++??+=utilizing
data ^nns++++=data
on ^in++++=on
mortality ^nn++++=mortality
by ^in++++=by
age ^nn++++=age
group ^nn++++=group.
. ^zz++++=EXTRAWORD
Given ^vpbn+v++xvbn+=Given
both ^abx++++=both
the ^ati++++=the
challenges ^nn++++=challenges
associated ^vbd+++xvbn+=associated
with ^in++++=with
obtaining ^xvbg+++xvbg+=obtaining
such ^abl++++=such
data ^nns++++=data
and ^cc++++=and
its ^pp$+it+++=its
significance ^nn++++=significance
for ^in++++=for
related ^jj+atrb++xvbn+=related
research ^nn++++=research,
, ^zz++++=EXTRAWORD
compiling ^nn++++=compiling
age ^nn++++=age-specific
- ^zz++++=EXTRAWORD
specific ^jj+atrb+++=EXTRAWORD
mortality ^nn++++=mortality
data ^nns++++=data
for ^in++++=for
the ^ati++++=the
countries ^nns++++=countries
most ^ql+emph+++=most
affected ^vpsv++by+xvbn+=affected
by ^in++++=by
the ^ati++++=the
pandemic ^nn+++??+=pandemic
into ^in++++=into
a ^at++++=a
single ^jj+atrb+++=single
source ^nn++++=source
constitutes ^vbz++++=constitutes
a ^at++++=a
relevant ^jj+atrb+++=relevant
secondary ^jj+atrb+++=secondary
objective ^nn++++=objective.
. ^zz++++=EXTRAWORD
