The ^ati++++=The
present ^jj+atrb+++=present
study ^nn++++=study
aims ^vb++++=aims
to ^to+vcmp+++=to
investigate ^vbi++++=investigate
intrasentential ^nn+++??+=intrasentential,
, ^zz++++=EXTRAWORD
coreferential ^nn+++??+=coreferential,
, ^zz++++=EXTRAWORD
pronominal ^nn+++??+=pronominal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
zero ^cd++++=zero
anaphora ^nn++++=anaphora
with ^in++++=with
nominal ^jj+atrb+++=nominal
human ^jj+atrb+++=human
antecedents ^nns++++=antecedents.
. ^zz++++=EXTRAWORD
