The ^ati++++=The
set ^nn+++xvbn+=set
of ^in++++=of
Hidden ^xvbn+++xvbn+=Hidden
Markov ^np+++??+=Markov
Models ^nns++++=Models
( ^zz++++=(HMMs)
hmms ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
constitutes ^vbz++++=constitutes
the ^ati++++=the
Mobility ^nn++++=Mobility
submodel ^nn+++??+=submodel
is ^vbz+bez+aux++=is
denoted ^vpsv++agls+xvbnx+=denoted
as ^ql++++=as
, ^zz++++=,
, ^zz++++=,
( ^zz++++=(
, ^zz++++=,
, ^zz++++=,
) ^zz++++=).
. ^zz++++=EXTRAWORD
For ^in++++=For
each ^dt++++=each
activity ^nn++++=activity
type ^nn++++=type
Ha ^uh++++=Ha,
, ^zz++++=EXTRAWORD
a ^at++++=a
specific ^jj+atrb+++=specific
Hmm ^np+++??+=HMM
, ^zz++++=,
, ^zz++++=,
is ^vbz+bez+aux++=is
defined ^vpsv++agls+xvbnx+=defined
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
corresponding ^jj+atrb++xvbg+=corresponding
age ^nn++++=age
range ^nn++++=range
( ^zz++++=(e),
e ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
neighborhood ^nn+++??+=neighborhood
( ^zz++++=(l),
l ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
time ^nn++++=time
slot ^nn++++=slot
( ^zz++++=(h)
h ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
within ^in++++=within
the ^ati++++=the
simulation ^nn++++=simulation
period ^nn++++=period.
. ^zz++++=EXTRAWORD
