The ^ati++++=The
crude ^jj+atrb+++=crude
death ^nn++++=death
rate ^nn++++=rate
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
2 ^zz++++=2)
) ^zz++++=EXTRAWORD
among ^in++++=among
hospitalized ^nn+++??+=hospitalized
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
patients ^nns++++=patients
was ^vbd+bedz+vrb++=was
higher ^jjr+pred+++=higher
in ^in++++=in
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro
than ^in++++=than
in ^in++++=in
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
across ^in+pl+++=across
all ^abn++++=all
age ^nn++++=age
groups ^nns++++=groups
and ^cc++++=and
in ^in++++=in
both ^abx++++=both
private ^jj+atrb+++=private
and ^cc+phrs+++=and
public ^jj+atrb+++=public
hospitals ^nns++++=hospitals.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in++++=to
Table ^nn++++=Table
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
the ^ati++++=the
crude ^jj+atrb+++=crude
risk ^nn++++=risk
of ^in++++=of
mortality ^nn++++=mortality
for ^in++++=for
patients ^nns++++=patients
aged ^jj++++=aged
18 ^cd++++=18
to ^to++++=to
40 ^cd++++=40
years ^nns++++=years
was ^vbd+bedz+vrb++=was
2.9 ^cd++++=2.9
times ^nns++++=times
higher ^jjr++++=higher
in ^in++++=in
private ^jj+atrb+++=private
hospitals ^nns++++=hospitals
and ^cc++++=and
2.1 ^cd++++=2.1
times ^nns++++=times
higher ^jjr++++=higher
in ^in++++=in
public ^jj+atrb+++=public
hospitals ^nns++++=hospitals
in ^in++++=in
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro
compared ^vbd+++xvbn+=compared
to ^in++++=to
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo.
. ^zz++++=EXTRAWORD
For ^in++++=For
patients ^nns++++=patients
aged ^jj++++=aged
90 ^cd++++=90
years ^nns++++=years
or ^cc++++=or
older ^jjr++++=older,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
values ^nns++++=values
were ^vbd+bed+vrb++=were
1.6 ^cd++++=1.6
and ^cc++++=and
1.4 ^cd++++=1.4,
, ^zz++++=EXTRAWORD
respectively ^rb++++=respectively.
. ^zz++++=EXTRAWORD
