The ^ati++++=The
structure ^nn++++=structure
of ^in++++=of
the ^ati++++=the
paper ^nn++++=paper
is ^vbz+bez+aux++=is
as ^ql++++=as
follows ^vbz+vprv+++=follows:
: ^zz++++=EXTRAWORD
Section ^nn++++=Section
2 ^zz++++=2
presents ^vbz++++=presents
a ^at++++=a
brief ^jj+atrb+++=brief
overview ^nn+++??+=overview
of ^in++++=of
the ^ati++++=the
theoretical ^jj+atrb+++=theoretical
framework ^nn++++=framework;
; ^zz++++=EXTRAWORD
Section ^nn++++=Section
3 ^zz++++=3
describes ^vbz++++=describes
the ^ati++++=the
methodology ^nn++++=methodology
employed ^vbd+++xvbn+=employed
in ^in++++=in
the ^ati++++=the
study ^nn++++=study;
; ^zz++++=EXTRAWORD
Section ^nn++++=Section
4 ^zz++++=4
presents ^nns++++=presents
and ^cc++++=and
discusses ^vbz++++=discusses
the ^ati++++=the
research ^nn++++=research
findings ^nns++++=findings;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
section ^nn++++=Section
5 ^zz++++=5
provides ^vbz+vsua+++=provides
the ^ati++++=the
conclusions ^nns++++=conclusions.
. ^zz++++=EXTRAWORD
