The ^ati++++=The
fact ^nn++++=fact
that ^tht+ncmp+++=that
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
not ^xnot++not++=not
located ^vbd+++xvbn+=located
in ^in++++=in
Brasilia ^np+++??+=Brasilia
enables ^vbz++++=enables
me ^pp1o+pp1+++=me
to ^in++++=to
work ^nn++++=work
without ^in++++=without
significant ^jj+atrb+++=significant
disturbances ^nns++++=disturbances.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
not ^xnot++not++=not
experience ^nn++++=experience
the ^ati++++=the
same ^ap++++=same
level ^nn++++=level
of ^in++++=of
pressure ^nn++++=pressure
as ^in++++=as
those ^dt+dem+++=those
based ^jj+++xvbn+=based
in ^in++++=in
Brasilia ^np+++??+=Brasilia
who ^whp+rel+subj++=who
are ^vb+ber+aux++=are
involved ^vpsv++agls+xvbnx+=involved
in ^in++++=in
human ^jj+atrb+++=human
rights ^nns++++=rights
policy ^nn++++=policy
work ^nn++++=work.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
believe ^vb+vprv+++=believe
that ^tht+vcmp+++=that
individuals ^nns++++=individuals
working ^vwbg+++xvbg+=working
in ^in++++=in
this ^dt+dem+++=this
field ^nn++++=field
in ^in++++=in
Brasilia ^np+++??+=Brasilia
face ^nn++++=face
greater ^jjr++++=greater
challenges ^vbz++++=challenges,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
more ^rbr++splt++=more
constrained ^vpsv++agls+xvbnx+=constrained
in ^in++++=in
their ^pp$+pp3+++=their
activities ^nns++++=activities
and ^cc++++=and
are ^vb+ber+vrb++=are
unable ^jj+pred+++=unable
to ^to+jcmp+++=to
perform ^vbi++++=perform
their ^pp$+pp3+++=their
work ^nn++++=work
effectively ^rb++++=effectively
( ^zz++++=(interview
interview ^nn++++=EXTRAWORD
21 ^cd++++=21).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
