The ^ati++++=The
study ^nn++++=study
protocols ^nns++++=protocols
reviewed ^vwbn+++xvbn+=reviewed
demonstrated ^vprf+++xvbn+=demonstrated
various ^jj+atrb+++=various
approaches ^nns++++=approaches
to ^in++++=to
intervention ^nn++++=intervention
through ^in++++=through
physical ^jj+atrb+++=physical
activity ^nn++++=activity
and ^cc++++=and/or
physical ^jj+atrb+++=physical
exercise ^nn++++=exercise;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
several ^ap++++=several
protocols ^nns++++=protocols
were ^vbd+bed+aux++=were
limited ^vpsv++by+xvbnx+=limited
by ^in++++=by
insufficient ^jj++++=insufficient
reporting ^jj+++xvbg+=reporting
of ^in++++=of
key ^jjb+atrb+++=key
parameters ^nns++++=parameters
such ^abl++++=such
as ^ql++++=as
intensity ^nn++++=intensity,
, ^zz++++=EXTRAWORD
frequency ^nn++++=frequency,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
session ^nn++++=session
duration ^nn++++=duration,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+vrb++=are
essential ^nn++++=essential
for ^in++++=for
optimizing ^nn+++??+=optimizing
intervention ^nn++++=intervention
implementation ^nn++++=implementation.
. ^zz++++=EXTRAWORD
Notably ^rb+cnj+++=Notably,
, ^zz++++=EXTRAWORD
the ^ati++++=the
earliest ^jjt+atrb+++=earliest
study ^nn++++=study
protocol ^nn++++=protocol
identified ^vwbn+++xvbn+=identified
in ^in++++=in
this ^dt+dem+++=this
scoping ^nn+++??+=scoping
review ^nn++++=review
was ^vbd+bedz+aux++=was
published ^vpsv++agls+xvbnx+=published
in ^in++++=in
2013 ^cd++++=2013,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
earlier ^jjr+atrb+++=earlier
clinical ^jj+atrb+++=clinical
trials ^nns++++=trials
often ^rb++++=often
did ^vbd+dod+aux++=did
not ^xnot++not++=not
publish ^vb++++=publish
their ^pp$+pp3+++=their
protocols ^nns++++=protocols
and ^cc++++=and
that ^tht+vcmp+++=that
the ^ati++++=the
practice ^nn++++=practice
of ^in++++=of
protocol ^nn++++=protocol
publication ^nn++++=publication
is ^vbz+bez+aux++=is
still ^rb++splt++=still
developing ^vbg+++xvbgx+=developing.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
publication ^nn++++=publication
of ^in++++=of
study ^nn++++=study
protocols ^nns++++=protocols
is ^vbz+bez+aux++=is
constrained ^vpsv++by+xvbnx+=constrained
by ^in++++=by
the ^ati++++=the
policies ^nns++++=policies
of ^in++++=of
some ^dti++++=some
scientific ^jj+atrb+++=scientific
journals ^nns++++=journals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
authors ^nns++++=authors
of ^in++++=of
randomized ^nn+++??+=randomized
clinical ^jj+atrb+++=clinical
trials ^nns++++=trials
opt ^vb++++=opt
not ^xnot++not++=not
to ^to++++=to
publish ^vb++++=publish
their ^pp$+pp3+++=their
protocols ^nns++++=protocols.
. ^zz++++=EXTRAWORD
