The ^ati++++=The
results ^nns++++=results
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
only ^rb+down+++=only
one ^cd1++++=one
" ^zz++++="very
very ^ql+amp+++=EXTRAWORD
strong ^jj++++=strong"
" ^zz++++=EXTRAWORD
correlation ^nn++++=correlation,
, ^zz++++=EXTRAWORD
specifically ^rb++++=specifically
between ^in++++=between
the ^ati++++=the
indicators ^nns++++=indicators
" ^zz++++="Citation
citation ^nn+++??+=EXTRAWORD
Rate ^nn++++=Rate"
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="Top
top ^nn++++=EXTRAWORD
Cited ^vbd+++xvbn+=Cited
Publications ^nns++++=Publications,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
correlation ^nn++++=correlation
coefficient ^nn++++=coefficient
of ^in++++=of
0.9402 ^nn+++??+=0.9402.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
value ^nn++++=value
suggests ^vbz+vpub+++=suggests
an ^at++++=an
almost ^rb+hdg+++=almost
perfect ^jj+atrb+++=perfect
positive ^jj+atrb+++=positive
relationship ^nn++++=relationship,
, ^zz++++=EXTRAWORD
implying ^vbg+++xvbg+=implying
that ^tht+vcmp+++=that
institutions ^nns++++=institutions
with ^in++++=with
higher ^jjr+atrb+++=higher
citation ^jj+atrb++??+=citation
rates ^nns++++=rates
also ^rb++++=also
tend ^vb++++=tend
to ^to+vcmp+++=to
have ^vbi++++=have
a ^at++++=a
greater ^jjr+atrb+++=greater
number ^nn++++=number
of ^in++++=of
highly ^rb+amp+++=highly
cited ^xvbn+++xvbn+=cited
publications ^nns++++=publications.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
this ^dt+dem+++=this
association ^nn++++=association
is ^vbz+bez+aux++=is
expected ^vpsv++agls+xvbnx+=expected,
, ^zz++++=EXTRAWORD
the ^ati++++=the
magnitude ^nn++++=magnitude
of ^in++++=of
the ^ati++++=the
correlation ^nn++++=correlation
coefficient ^nn++++=coefficient
suggests ^vbz+vpub+++=suggests
that ^tht+vcmp+++=that
the ^ati++++=the
rankings ^nns++++=rankings
produced ^vwbn+++xvbn+=produced
by ^in++++=by
these ^dt+dem+++=these
two ^cd++++=two
indicators ^nns++++=indicators
are ^vb+ber+vrb++=are
nearly ^rb+down+++=nearly
identical ^jj+pred+++=identical,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
a ^at++++=a
high ^jj+atrb+++=high
degree ^nn++++=degree
of ^in++++=of
redundancy ^nn++++=redundancy
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
