The ^ati++++=The
concept ^nn++++=concept
of ^in++++=of
multidimensional ^nn+++??+=multidimensional
ranking ^vwbg+++xvbg+=ranking
was ^vbd+bedz+aux++=was
first ^od++++=first
introduced ^vbd+++xvbn+=introduced
at ^rb++++=at
a ^at++++=a
conference ^nn++++=conference
in ^in++++=in
2008 ^cd++++=2008
under ^in++++=under
the ^ati++++=the
French ^jj+atrb+++=French
Presidency ^nn++++=Presidency
of ^in++++=of
the ^ati++++=the
European ^jj+atrb+++=European
Union ^nn++++=Union
( ^zz++++=(Van
van ^&fw++++=EXTRAWORD
Vught ^np+++??+=Vught
and ^cc++++=and
Ziegele ^np+++??+=Ziegele,
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
response ^nn++++=response
to ^in++++=to
the ^ati++++=the
recognized ^jj+atrb++xvbn+=recognized
need ^nn++++=need
for ^in++++=for
a ^at++++=a
new ^jj+atrb+++=new
methodology ^nn++++=methodology
to ^to++++=to
assess ^vbi++++=assess
various ^jj+atrb+++=various
dimensions ^nns++++=dimensions
of ^in++++=of
quality ^nn++++=quality
in ^in++++=in
higher ^jjr+atrb+++=higher
education ^nn++++=education
institutions ^nns++++=institutions.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
initiative ^nn++++=initiative
led ^vbd+++xvbn+=led
to ^in++++=to
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
" ^zz++++="U-Multirank,"
u ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
multirank ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
which ^whp+who+++=which,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
of ^in++++=of
its ^pp$+it+++=its
2020 ^cd++++=2020
edition ^nn++++=edition,
, ^zz++++=EXTRAWORD
includes ^vb++++=includes
1,759 ^cd++++=1,759
universities ^nns++++=universities
from ^in++++=from
92 ^cd++++=92
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
encompassing ^nn+++??+=encompassing
approximately ^rb+down+++=approximately
5,000 ^cd++++=5,000
faculties ^nns++++=faculties
and ^cc++++=and
more ^rbr++++=more
than ^in++++=than
11,400 ^cd++++=11,400
courses ^nns++++=courses
across ^in+pl+++=across
28 ^cd++++=28
subject ^nn++++=subject
areas ^nns++++=areas
( ^zz++++=(https://www.umultirank.org/about/u-multirank/frequently-ask
https ^nns++++=EXTRAWORD
: ^zz++++=EXTRAWORD
