The ^ati++++=The
integration ^nn++++=integration
of ^in++++=of
information ^nn++++=information
and ^cc++++=and
communication ^nn++++=communication
technologies ^nns+++??+=technologies
( ^zz++++=(ICT)
ict ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
diversified ^vprf+++xvbnx+=diversified
educational ^jj+atrb+++=educational
opportunities ^nns++++=opportunities
and ^cc++++=and
the ^ati++++=the
contexts ^nns++++=contexts
in ^in++++=in
which ^whp+rel+pied++=which
learning ^xvbg+++xvbg+=learning
occurs ^vbz++++=occurs,
, ^zz++++=EXTRAWORD
such ^abl++++=such
that ^dt+pdem+++=that
schools ^vbz++++=schools
are ^vb+ber+vrb++=are
no ^at++++=no
longer ^rbr++++=longer
the ^ati++++=the
sole ^jjb+atrb+++=sole
environments ^nns++++=environments
for ^in++++=for
education ^nn++++=education.
. ^zz++++=EXTRAWORD
Contemporary ^nn++++=Contemporary
discourse ^nn++++=discourse
also ^rb++++=also
recognizes ^vbz+vprv+++=recognizes
the ^ati++++=the
significance ^nn++++=significance
of ^in++++=of
non ^&fw++++=non-formal
- ^zz++++=EXTRAWORD
formal ^jj+atrb+++=EXTRAWORD
and ^cc+phrs+++=and
informal ^jj+atrb+++=informal
settings ^nns++++=settings
in ^in++++=in
supporting ^xvbg+++xvbg+=supporting
the ^ati++++=the
ongoing ^nn+++??+=ongoing
and ^cc++++=and
lifelong ^jj+atrb+++=lifelong
development ^nn++++=development
of ^in++++=of
individuals ^nns++++=individuals
( ^zz++++=(Mart
mart ^np++++=EXTRAWORD
n ^zz++++=n,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
