The ^ati++++=The
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
pages ^nns++++=pages
where ^wrb+who+++=where
Emily ^np+++??+=Emily
appears ^vbz+seem+++=appears
with ^in++++=with
her ^pp$+pp3+++=her
two ^cd++++=two
fathers ^nns++++=fathers
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
Daddy ^npt++++=Daddy
and ^cc++++=and
Dad ^nn++++=Dad
occupy ^vb++++=occupy
distinct ^jj+atrb+++=distinct
spatial ^jj+atrb+++=spatial
positions ^nns++++=positions
within ^in++++=within
the ^ati++++=the
illustrations ^nns++++=illustrations.
. ^zz++++=EXTRAWORD
Dad ^npt++++=Dad
is ^vbz+bez+aux++=is
positioned ^vpsv++agls+xvbnx+=positioned
on ^in++++=on
the ^ati++++=the
right ^nn++++=right
on ^in++++=on
page ^nn++++=page
7 ^zz++++=7,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
both ^abx++++=both
fathers ^nns++++=fathers
are ^vb+ber+aux++=are
depicted ^vpsv++agls+xvbnx+=depicted
surrounding ^jj+++xvbg+=surrounding
Emily ^np+++??+=Emily
on ^in++++=on
pages ^nns++++=pages
8 ^zz++++=8,
, ^zz++++=EXTRAWORD
14 ^cd++++=14,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
27 ^cd++++=27.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
are ^vb+ber+aux++=are
shown ^vpsv++agls+xvbnx+=shown
in ^in++++=in
the ^ati++++=the
center ^nn+++??+=center
and ^cc++++=and
on ^in++++=on
the ^ati++++=the
left ^nn++++=left
on ^in++++=on
page ^nn++++=page
19 ^cd++++=19,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
background ^nn++++=background
with ^in++++=with
Daddy ^npt++++=Daddy
on ^in++++=on
the ^ati++++=the
right ^nn++++=right,
, ^zz++++=EXTRAWORD
connected ^j+++xvbn+=connected
to ^in++++=to
Emily ^np+++??+=Emily
by ^in++++=by
vectors ^nns+++??+=vectors,
, ^zz++++=EXTRAWORD
on ^in++++=on
pages ^nns++++=pages
23 ^cd++++=23
and ^cc++++=and
28 ^cd++++=28.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Emily ^np+++??+=Emily
is ^vbz+bez+aux++=is
depicted ^vpsv++agls+xvbnx+=depicted
with ^in++++=with
Daddy ^npt++++=Daddy
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
is ^vbz+bez+aux++=is
positioned ^vpsv++agls+xvbnx+=positioned
on ^in++++=on
the ^ati++++=the
right ^nn++++=right
on ^in++++=on
page ^nn++++=page
11 ^cd++++=11
and ^cc++++=and
on ^in++++=on
the ^ati++++=the
left ^nn++++=left
on ^in++++=on
page ^nn++++=page
20 ^cd++++=20.
. ^zz++++=EXTRAWORD
Dad ^npt++++=Dad
is ^vbz+bez+vrb++=is
the ^ati++++=the
first ^rb++++=first
to ^to++++=to
be ^vbi+vbi+aux++=be
mentioned ^vpsv++agls+xvbnx+=mentioned
in ^in++++=in
the ^ati++++=the
written ^jj+atrb++xvbn+=written
text ^nn++++=text
on ^in++++=on
page ^nn++++=page
6 ^zz++++=6,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
states ^np++++=states,
, ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
Dad ^nn++++=Dad,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
my ^pp$+pp1+++=my
Daddy ^npt++++=Daddy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
occupies ^vbz++++=occupies
a ^at++++=a
prominent ^jj+atrb+++=prominent
position ^nn++++=position
on ^in++++=on
the ^ati++++=the
right ^nn++++=right
the ^ati++++=the
conventional ^jj+atrb+++=conventional
location ^nn++++=location
for ^in++++=for
new ^jj+atrb+++=new
information ^nn++++=information
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
first ^rb++++=first
appears ^vbz+seem+++=appears
visually ^rb++++=visually
on ^in++++=on
page ^nn++++=page
7 ^zz++++=7.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
Dad ^npt++++=Dad
is ^vbz+bez+aux++=is
shown ^vpsv++agls+xvbnx+=shown
performing ^vbg+++xvbg+=performing
actions ^nns++++=actions
such ^abl++++=such
as ^ql++++=as
drawing ^jj+++xvbg+=drawing
on ^in++++=on
page ^nn++++=page
8 ^zz++++=8
and ^cc++++=and
cooking ^nvbg+++xvbg+=cooking
on ^in++++=on
page ^nn++++=page
12 ^cd++++=12,
, ^zz++++=EXTRAWORD
suggesting ^vbg+vpub++xvbg+=suggesting
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
depicted ^vpsv++agls+xvbn+=depicted
as ^ql++++=as
more ^rbr++++=more
active ^jj++++=active
than ^in++++=than
daddy ^npt++++=Daddy.
. ^zz++++=EXTRAWORD
