The ^ati++++=The
association ^nn++++=association
between ^in++++=between
various ^jj+atrb+++=various
chronic ^jj+atrb+++=chronic
diseases ^nns++++=diseases
and ^cc++++=and
an ^at++++=an
increased ^nn++++=increased
risk ^vb++++=risk
of ^in++++=of
severe ^jj+atrb+++=severe
forms ^nns++++=forms
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
is ^vbz+bez+aux++=is
well ^rb++splt++=well
documented ^vpsv++agls+xvbnx+=documented
in ^in++++=in
the ^ati++++=the
medical ^jj+atrb+++=medical
literature ^nn++++=literature
[ ^zz++++=[Zhou
zhou ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Chow ^np+++??+=Chow
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
as ^in++++=as
cited ^nn++++=cited
in ^in++++=in
Borges ^np+++??+=Borges
& ^zz++++=&
Crespo ^np+++??+=Crespo,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Cardiovascular ^np+++??+=Cardiovascular
diseases ^nns++++=diseases,
, ^zz++++=EXTRAWORD
diabetes ^nn++++=diabetes,
, ^zz++++=EXTRAWORD
respiratory ^jj+atrb+++=respiratory
diseases ^nns++++=diseases,
, ^zz++++=EXTRAWORD
obesity ^nn++++=obesity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
immunodeficiency ^nn+++??+=immunodeficiency
are ^vb+ber+vrb++=are
among ^in++++=among
the ^ati++++=the
most ^ql+emph+++=most
frequently ^rb++++=frequently
identified ^vbd+++xvbn+=identified
risk ^vb++++=risk
factors ^nns++++=factors.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
evidence ^nn++++=evidence
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
mortality ^nn++++=mortality
from ^in++++=from
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
is ^vbz+bez+vrb++=is
significantly ^rb++++=significantly
higher ^jjr+pred+++=higher
among ^in++++=among
males ^nns++++=males.
. ^zz++++=EXTRAWORD
A ^at++++=A
meta ^nn+++??+=meta-analysis
- ^zz++++=EXTRAWORD
analysis ^nn++++=EXTRAWORD
incorporating ^vwbg+++xvbg+=incorporating
data ^nns++++=data
from ^in++++=from
46 ^cd++++=46
countries ^nns++++=countries
and ^cc++++=and
44 ^cd++++=44
Us ^pp1o+pp1+++=US
states ^vbz+vpub+++=states
found ^vbd+vprv++xvbn+=found
that ^tht+vcmp+++=that
this ^dt+dem+++=this
risk ^nn++++=risk
is ^vbz+bez+vrb++=is
39 ^cd++++=39%
% ^zz++++=EXTRAWORD
higher ^jjr++++=higher
in ^in++++=in
men ^nns++++=men
[ ^zz++++=[Peckham
peckham ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020:
: ^zz++++=EXTRAWORD
2 ^zz++++=2],
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
consistent ^jj+pred+++=consistent
with ^in++++=with
findings ^nns++++=findings
from ^in++++=from
studies ^nns++++=studies
conducted ^vbd+++xvbn+=conducted
during ^in++++=during
the ^ati++++=the
early ^jj+atrb+++=early
months ^nns++++=months
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic
[ ^zz++++=[Goujon
goujon ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020:
: ^zz++++=EXTRAWORD
5 ^zz++++=5;
; ^zz++++=EXTRAWORD
Guilmoto ^np+++??+=Guilmoto,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020:
: ^zz++++=EXTRAWORD
8 ^zz++++=8].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
the ^ati++++=the
relative ^jj+atrb+++=relative
contribution ^nn++++=contribution
of ^in++++=of
each ^dt++++=each
factor ^nn++++=factor
remains ^nns++++=remains
subject ^nn++++=subject
to ^in++++=to
debate ^nn++++=debate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
main ^jjb+atrb+++=main
determinants ^nns++++=determinants
of ^in++++=of
this ^dt+dem+++=this
disparity ^nn+++??+=disparity
are ^vb+ber+aux++=are
well ^rb++++=well
established ^vbd+vprv++xvbn+=established
in ^in++++=in
the ^ati++++=the
literature ^nn++++=literature.
. ^zz++++=EXTRAWORD
Peckham ^np+++??+=Peckham
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
acknowledge ^vb+vpub+++=acknowledge
the ^ati++++=the
potential ^jj+atrb+++=potential
influence ^nn++++=influence
of ^in++++=of
sociocultural ^nn+++??+=sociocultural
factors ^nns++++=factors
and ^cc++++=and
differences ^nns++++=differences
in ^in++++=in
comorbidity ^nn+++??+=comorbidity
prevalence ^nn+++??+=prevalence,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
a ^at++++=a
comprehensive ^jj+atrb+++=comprehensive
review ^nn++++=review
of ^in++++=of
biological ^jj+atrb+++=biological
differences ^nns++++=differences
between ^in++++=between
the ^ati++++=the
sexes ^nns++++=sexes
particularly ^rb++++=particularly
in ^in++++=in
immune ^jj+atrb+++=immune
system ^nn++++=system
responses ^nns++++=responses
to ^in++++=to
infection ^nn++++=infection
they ^pp3a+pp3+++=they
emphasize ^vb++++=emphasize
the ^ati++++=the
predominance ^nn++++=predominance
of ^in++++=of
biological ^jj+atrb+++=biological
factors ^nns++++=factors.
. ^zz++++=EXTRAWORD
