The ^ati++++=The
reports ^nns++++=reports
were ^vbd+bed+aux++=were
issued ^vpsv++agls+xvbnx+=issued
within ^in++++=within
seven ^cd++++=seven
days ^nns++++=days
following ^vwbg+++xvbg+=following
data ^nns++++=data
collection ^nn++++=collection
and ^cc++++=and
were ^vbd+bed+aux++=were
distributed ^vpsv++agls+xvbnx+=distributed
as ^ql++++=as
Pdf ^np+++??+=PDF
files ^nns++++=files
via ^in++++=via
the ^ati++++=the
Whatsapp ^np+++??+=WhatsApp
messaging ^nn+++??+=messaging
application ^nn++++=application.
. ^zz++++=EXTRAWORD
Participants ^nns++++=Participants
who ^whp+rel+subj++=who
did ^vbd+dod+aux++=did
not ^xnot++not++=not
use ^vb++++=use
Whatsapp ^np+++??+=WhatsApp
received ^vbd+++xvbn+=received
their ^pp$+pp3+++=their
results ^nns++++=results
by ^in++++=by
telephone ^nn++++=telephone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
those ^dt+dem+++=those
without ^in++++=without
telephone ^nn++++=telephone
access ^nn++++=access,
, ^zz++++=EXTRAWORD
the ^ati++++=the
reports ^nns++++=reports
were ^vbd+bed+aux++=were
delivered ^vpsv++agls+xvbn+=delivered
to ^to++++=to
their ^pp$+pp3+++=their
homes ^nrs++++=homes.
. ^zz++++=EXTRAWORD
