The ^ati++++=The
chemical ^jj+atrb+++=chemical
composition ^nn++++=composition
of ^in++++=of
valerian ^nn+++??+=valerian
comprises ^vbz++++=comprises
volatile ^jj+atrb+++=volatile
oil ^nn++++=oil
sesquiterpenes ^nns+++??+=sesquiterpenes,
, ^zz++++=EXTRAWORD
including ^in++++=including
valeric ^nn+++??+=valeric
acid ^jj++++=acid,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^in++++=as
iridoids ^nns+++??+=iridoids
( ^zz++++=(valepotriates),
valepotriates ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
alkaloids ^nns+++??+=alkaloids,
, ^zz++++=EXTRAWORD
furanofuran ^nn+++??+=furanofuran,
, ^zz++++=EXTRAWORD
lignans ^nns+++??+=lignans,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
free ^jj+atrb+++=free
amino ^nn+++??+=amino
acids ^nns++++=acids
such ^abl++++=such
as ^ql++++=as
tyrosine ^vb+++??+=tyrosine,
, ^zz++++=EXTRAWORD
arginine ^nn+++??+=arginine,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
glutamine ^nn+++??+=glutamine.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
sesquiterpene ^nn+++??+=sesquiterpene
components ^nns++++=components
of ^in++++=of
the ^ati++++=the
volatile ^jj+atrb+++=volatile
oil ^nn++++=oil
are ^vb+ber+aux++=are
considered ^vpsv++agls+xvbnx+=considered
primarily ^rb+down+++=primarily
responsible ^jj++++=responsible
for ^in++++=for
the ^ati++++=the
majority ^nn++++=majority
of ^in++++=of
valerian ^nn+++??+=valerian's
's ^vbz+bez+vrb++0=EXTRAWORD
biological ^jj+atrb+++=biological
effects ^nns++++=effects,
, ^zz++++=EXTRAWORD
evidence ^nn++++=evidence
suggests ^vbz+vpub+++=suggests
that ^tht+vcmp+++=that
multiple ^jj+atrb+++=multiple
active ^jj+atrb+++=active
constituents ^nns++++=constituents
may ^md+pos+++=may
interact ^vb+++??+=interact
synergistically ^nn+++??+=synergistically
to ^to++++=to
produce ^vbi++++=produce
the ^ati++++=the
overall ^jjb+atrb+++=overall
clinical ^jj+atrb+++=clinical
response ^nn++++=response
( ^zz++++=(Houghton,
houghton ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1999 ^cd+date+++=1999).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
