The ^ati++++=The
location ^nn++++=location
categorized ^nn+++??+=categorized
as ^in++++=as
" ^zz++++="leisure"
leisure ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
refers ^vbz++++=refers
to ^in++++=to
places ^nns++++=places
that ^tht+rel+obj++=that
individuals ^nns++++=individuals
commonly ^rb++++=commonly
visit ^vb++++=visit
on ^in++++=on
a ^at++++=a
routine ^nn++++=routine
basis ^nn++++=basis
and ^cc++++=and
that ^dt+pdem+++=that
are ^vb+ber+aux++=are
frequented ^vpsv++by+xvbnx+=frequented
by ^in++++=by
multiple ^jj+atrb+++=multiple
households ^nns++++=households.
. ^zz++++=EXTRAWORD
Examples ^nns++++=Examples
of ^in++++=of
such ^abl++++=such
locations ^nns++++=locations
include ^vb++++=include
cinemas ^nns++++=cinemas,
, ^zz++++=EXTRAWORD
parks ^nns++++=parks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shopping ^nvbg+++xvbg+=shopping
centers ^nns+++??+=centers.
. ^zz++++=EXTRAWORD
A ^at++++=A
list ^nn++++=list
of ^in++++=of
these ^dt+dem+++=these
locations ^nns++++=locations
is ^vbz+bez+aux++=is
maintained ^vpsv++agls+xvbnx+=maintained,
, ^zz++++=EXTRAWORD
each ^dt++++=each
assigned ^jj+++xvbn+=assigned
a ^at++++=a
probability ^nn++++=probability
that ^tht+ncmp+++=that
reflects ^vbz++++=reflects
the ^ati++++=the
visitation ^nn++++=visitation
habits ^nns++++=habits
of ^in++++=of
residents ^nns++++=residents
within ^in++++=within
a ^at++++=a
specific ^jj+atrb+++=specific
neighborhood ^nn++++=neighborhood.
. ^zz++++=EXTRAWORD
