The ^ati++++=The
composition ^nn++++=composition
of ^in++++=of
the ^ati++++=the
Bolsonaro ^np+++??+=Bolsonaro
administration ^nn++++=administration's
's ^$++++=EXTRAWORD
cabinet ^nn++++=cabinet
has ^vbz+hvz+aux++=has
included ^vprf+++xvbnx+=included
several ^ap++++=several
individuals ^nns++++=individuals
who ^whp+rel+subj++=who
are ^vb+ber+aux++=are
widely ^rb++splt++=widely
regarded ^vpsv++agls+xvbnx+=regarded
as ^ql++++=as
controversial ^jj++++=controversial
and ^cc++++=and
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
publicly ^rb++splt++=publicly
expressed ^vprf+++xvbnx+=expressed
and ^cc+phrs+++=and
enacted ^vwbn+++xvbn+=enacted
extreme ^jj++++=extreme-right
- ^zz++++=EXTRAWORD
right ^jj+atrb+++=EXTRAWORD
ideological ^jj+atrb+++=ideological
positions ^nns++++=positions,
, ^zz++++=EXTRAWORD
both ^abx++++=both
through ^in++++=through
social ^jj+atrb+++=social
media ^nn++++=media
platforms ^nns++++=platforms
and ^cc++++=and
in ^in++++=in
the ^ati++++=the
execution ^nn++++=execution
of ^in++++=of
their ^pp$+pp3+++=their
official ^jj+atrb+++=official
responsibilities ^nns++++=responsibilities.
. ^zz++++=EXTRAWORD
among ^in++++=Among
these ^dt+dem+++=these
individuals ^nns++++=individuals
are ^vb+ber+vrb++=are:
: ^zz++++=EXTRAWORD
