The ^ati++++=The
duration ^nn++++=duration
of ^in++++=of
the ^ati++++=the
interventions ^nns++++=interventions
varied ^vbd+++xvbn+=varied
across ^in+pl+++=across
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
ranging ^vbg+++xvbg+=ranging
from ^in++++=from
12 ^cd++++=12
weeks35,38,40,41,43,49 ^nn+++??+=weeks35,38,40,41,43,49,
, ^zz++++=EXTRAWORD
16 ^cd++++=16
weeks36 ^nn+++??+=weeks36,
, ^zz++++=EXTRAWORD
20 ^cd++++=20
weeks50 ^nn+++??+=weeks50,
, ^zz++++=EXTRAWORD
24 ^cd++++=24
weeks42,48 ^nn+++??+=weeks42,48,
, ^zz++++=EXTRAWORD
12 ^cd++++=12
to ^to++++=to
24 ^cd++++=24
weeks45 ^nn+++??+=weeks45,
, ^zz++++=EXTRAWORD
12 ^cd++++=12
to ^to++++=to
18 ^cd++++=18
weeks51 ^nn+++??+=weeks51,
, ^zz++++=EXTRAWORD
26 ^cd++++=26
weeks47 ^nn+++??+=weeks47,
, ^zz++++=EXTRAWORD
to ^to++++=to
48 ^cd++++=48
weeks39 ^nn+++??+=weeks39.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
study ^nn++++=study
was ^vbd+bedz+aux++=was
conducted ^vpsv++agls+xvbnx+=conducted
in ^in++++=in
three ^cd++++=three
phases ^nns++++=phases
of ^in++++=of
12 ^cd++++=12,
, ^zz++++=EXTRAWORD
14 ^cd++++=14,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
26 ^cd++++=26
weeks46 ^nn+++??+=weeks46,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
another ^ppls++++=another
study ^nn++++=study
did ^vbd+dod+aux++=did
not ^xnot++not++=not
report ^vb++++=report
the ^ati++++=the
duration ^nn++++=duration
of ^in++++=of
the ^ati++++=the
intervention44 ^nn++++=intervention44.
. ^zz++++=EXTRAWORD
