The ^ati++++=The
sample ^nn++++=sample
size ^nn++++=size
was ^vbd+bedz+aux++=was
calculated ^vpsv++agls+xvbnx+=calculated
based ^xvbn+++xvbn+=based
on ^in++++=on
the ^ati++++=the
estimated ^jj+atrb++xvbn+=estimated
population ^nn++++=population
of ^in++++=of
each ^ppls++++=each
city ^npl++++=city,
, ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
a ^at++++=a
95 ^cd++++=95%
% ^zz++++=EXTRAWORD
confidence ^nn++++=confidence
level ^nn++++=level,
, ^zz++++=EXTRAWORD
a ^at++++=a
design ^nn++++=design
effect ^nn++++=effect
of ^in++++=of
1.5 ^cd++++=1.5,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
parameters ^nns++++=parameters
specified ^vbd+++xvbn+=specified
in ^in++++=in
Table ^nn++++=Table
1 ^zz++++=1,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
also ^rb++++=also
details ^nns++++=details
the ^ati++++=the
sample ^nn++++=sample
distribution ^nn++++=distribution
by ^in++++=by
survey ^nn++++=survey
stage ^nn++++=stage.
. ^zz++++=EXTRAWORD
To ^in++++=To
account ^nn++++=account
for ^in++++=for
potential ^jj+atrb+++=potential
losses ^nns++++=losses
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
participant ^vb++++=participant
refusals ^nns+++??+=refusals,
, ^zz++++=EXTRAWORD
absence ^nn++++=absence
of ^in++++=of
selected ^xvbn+++xvbn+=selected
residents ^nns++++=residents,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
inaccessible ^jj+atrb+++=inaccessible
households ^nns++++=households
at ^in++++=at
the ^ati++++=the
time ^nn++++=time
of ^in++++=of
the ^ati++++=the
visit ^nn++++=visit,
, ^zz++++=EXTRAWORD
an ^at++++=an
additional ^jj++++=additional
20 ^cd++++=20%
% ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
added ^vpsv++agls+xvbnx+=added
to ^in++++=to
the ^ati++++=the
sample ^nn++++=sample
size ^nn++++=size
in ^in++++=in
each ^ppls++++=each
city ^npl++++=city
to ^in++++=to
ensure ^vb+vprv+++=ensure
adequate ^jj+atrb+++=adequate
representation ^nn++++=representation.
. ^zz++++=EXTRAWORD
