The ^ati++++=The
incidence ^nn++++=incidence
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
among ^in++++=among
vaccinated ^nn+++??+=vaccinated
individuals ^nns++++=individuals
was ^vbd+bedz+aux++=was
calculated ^vpsv++by+xvbnx+=calculated
by ^in++++=by
dividing ^xvbg+++xvbg+=dividing
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
positive ^jj+atrb+++=positive
cases ^nns++++=cases
in ^in++++=in
the ^ati++++=the
vaccinated ^nn+++??+=vaccinated
group ^nn++++=group
by ^in++++=by
the ^ati++++=the
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
vaccinated ^nn+++??+=vaccinated
individuals ^nns++++=individuals
and ^cc++++=and
multiplying ^nvbg+++xvbg+=multiplying
the ^ati++++=the
result ^nn++++=result
by ^in++++=by
100 ^cd++++=100.
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
the ^ati++++=the
incidence ^nn++++=incidence
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
unvaccinated ^nn+++??+=unvaccinated
group ^nn++++=group
was ^vbd+bedz+aux++=was
determined ^vpsv++by+xvbnx+=determined
by ^in++++=by
dividing ^xvbg+++xvbg+=dividing
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
positive ^jj+atrb+++=positive
cases ^nns++++=cases
in ^in++++=in
the ^ati++++=the
unvaccinated ^nn+++??+=unvaccinated
group ^nn++++=group
by ^in++++=by
the ^ati++++=the
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
unvaccinated ^nn+++??+=unvaccinated
individuals ^nns++++=individuals
and ^cc++++=and
multiplying ^nvbg+++xvbg+=multiplying
by ^in++++=by
100 ^cd++++=100.
. ^zz++++=EXTRAWORD
Confidence ^nn++++=Confidence
intervals ^nns++++=intervals
for ^in++++=for
these ^dt+dem+++=these
incidence ^nn++++=incidence
estimates ^nns++++=estimates
were ^vbd+bed+aux++=were
constructed ^vpsv++agls+xvbnx+=constructed
using ^vbg+++xvbg+=using
the ^ati++++=the
exact ^jj+atrb+++=exact
Clopper ^np+++??+=Clopper-Pearson
- ^zz++++=EXTRAWORD
pearson ^np++++=EXTRAWORD
method ^nn++++=method
( ^zz++++=(Desu
desu ^nn++++=EXTRAWORD
and ^cc++++=and
raghavarao ^np++++=Raghavarao,
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
