The ^ati++++=The
testimonies ^nn++++=testimonies
provided ^vwbn+vsua++xvbn+=provided
by ^in++++=by
several ^ap++++=several
participants ^nns++++=participants,
, ^zz++++=EXTRAWORD
as ^in++++=as
illustrated ^nn++++=illustrated
in ^in++++=in
the ^ati++++=the
quotes ^vbz++++=quotes
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
consistent ^jj+pred+++=consistent
with ^in++++=with
the ^ati++++=the
high ^jj+atrb+++=high
number ^nn++++=number
of ^in++++=of
harassment ^nn+++??+=harassment
cases ^nns++++=cases
reported ^vwbn+vpub++xvbn+=reported
by ^in++++=by
Arca ^np+++??+=ARCA,
, ^zz++++=EXTRAWORD
the ^ati++++=the
National ^jj+atrb+++=National
Association ^nn++++=Association
of ^in++++=of
Public ^jj+atrb+++=Public
Careers ^nns++++=Careers
for ^in++++=for
Development ^nn++++=Development.
. ^zz++++=EXTRAWORD
As ^cs+sub+++=As
of ^in++++=of
22 ^cd++++=22
July ^nr++++=July
2021 ^cd++++=2021,
, ^zz++++=EXTRAWORD
federal ^jj+atrb+++=federal
civil ^jj+atrb+++=civil
servants ^nns++++=servants
had ^vbd+hvd+aux++=had
reported ^vprf+++xvbnx+=reported
867 ^cd++++=867
cases ^nns++++=cases
of ^in++++=of
harassment ^nn+++??+=harassment
within ^in++++=within
the ^ati++++=the
Bolsonaro ^np+++??+=Bolsonaro
administration ^nn++++=administration
to ^in++++=to
Arca ^np+++??+=ARCA
s ^zz++++=s
online ^nn+++??+=online
platform ^nn++++=platform.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
environment ^nn++++=environment,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
compels ^vbz++++=compels
civil ^jj+atrb+++=civil
servants ^nns++++=servants
to ^to++++=to
leave ^vbi++++=leave
their ^pp$+pp3+++=their
positions ^nns++++=positions,
, ^zz++++=EXTRAWORD
self ^nn++++=self-censor,
- ^zz++++=EXTRAWORD
censor ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
obscure ^vb++++=obscure
their ^pp$+pp3+++=their
professional ^jj+atrb+++=professional
contributions ^nns++++=contributions,
, ^zz++++=EXTRAWORD
represents ^vbz++++=represents
not ^xnot++not++=not
a ^at++++=a
routine ^nn++++=routine
policy ^nn++++=policy
change ^nn++++=change
but ^cc++++=but
a ^at++++=a
process ^nn++++=process
of ^in++++=of
policy ^nn++++=policy
dismantling ^nn++++=dismantling
characterized ^nn++++=characterized
by ^in++++=by
authoritarian ^jj+atrb+++=authoritarian
tendencies ^nns++++=tendencies.
. ^zz++++=EXTRAWORD
