The ^ati++++=The
analysis ^nn++++=analysis
and ^cc++++=and
discussion ^nn++++=discussion
of ^in++++=of
the ^ati++++=the
study ^nn++++=study
protocols ^nns++++=protocols
were ^vbd+bed+aux++=were
conducted ^vpsv++by+xvbnx+=conducted
by ^in++++=by
extracting ^vbg+++xvbg+=extracting
data ^nns++++=data
on ^in++++=on
the ^ati++++=the
authors ^nns++++=authors,
, ^zz++++=EXTRAWORD
year ^nn++++=year
of ^in++++=of
publication ^nn++++=publication,
, ^zz++++=EXTRAWORD
journal ^nn++++=journal,
, ^zz++++=EXTRAWORD
country ^nn++++=country
of ^in++++=of
study ^nn++++=study,
, ^zz++++=EXTRAWORD
number ^nn++++=number
of ^in++++=of
citations ^nns+++??+=citations
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
Web ^nn++++=Web
of ^in++++=of
Science ^nn++++=Science
database ^nn+++??+=database
( ^zz++++=(as
as ^cs+sub+++=EXTRAWORD
of ^in++++=of
February ^nr++++=February
7 ^zz++++=7,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
number ^nn++++=number
of ^in++++=of
databases ^nns+++??+=databases
searched ^vbd+++xvbn+=searched,
, ^zz++++=EXTRAWORD
search ^nn++++=search
period ^nn++++=period,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
adherence ^nn++++=adherence
to ^in++++=to
the ^ati++++=the
27 ^cd++++=27-item
- ^zz++++=EXTRAWORD
item ^nn++++=EXTRAWORD
Prisma ^np+++??+=PRISMA
checklist ^nn+++??+=checklist
( ^zz++++=(yes
yes ^uh++++=EXTRAWORD
or ^cc++++=or
no ^at++++=no).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
information ^nn++++=information
was ^vbd+bedz+aux++=was
collected ^vpsv++agls+xvbnx+=collected
regarding ^in++++=regarding
the ^ati++++=the
study ^nn++++=study
objectives ^nns++++=objectives,
, ^zz++++=EXTRAWORD
total ^jj+atrb+++=total
sample ^nn++++=sample
size ^nn++++=size,
, ^zz++++=EXTRAWORD
intervention ^nn++++=intervention
and ^cc++++=and
control ^nn++++=control
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
participant ^nn++++=participant
age ^nn++++=age,
, ^zz++++=EXTRAWORD
study ^nn++++=study
location ^nn++++=location,
, ^zz++++=EXTRAWORD
variables ^nns++++=variables
investigated ^vbd+++xvbn+=investigated
( ^zz++++=(both
both ^abx++++=EXTRAWORD
physical ^jj++++=physical
and ^cc+phrs+++=and
psychological ^jj++++=psychological),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
specific ^jj+atrb+++=specific
characteristics ^nns++++=characteristics
of ^in++++=of
the ^ati++++=the
physical ^jj+atrb+++=physical
activity ^nn++++=activity
intervention ^nn++++=intervention,
, ^zz++++=EXTRAWORD
duration ^nn++++=duration,
, ^zz++++=EXTRAWORD
number ^nn++++=number
and ^cc++++=and
frequency ^nn++++=frequency
of ^in++++=of
sessions ^nns++++=sessions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
overall ^jjb+atrb+++=overall
duration ^nn++++=duration
of ^in++++=of
the ^ati++++=the
intervention ^nn++++=intervention.
. ^zz++++=EXTRAWORD
