The ^ati++++=The
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
data ^nns++++=data
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
female ^nn++++=female
participants ^nns++++=participants'
' ^zz++++=EXTRAWORD
use ^nn++++=use
of ^in++++=of
emojis ^nn++++=emojis
influenced ^vwbn+++xvbn+=influenced
the ^ati++++=the
frequency ^nn++++=frequency
of ^in++++=of
interactions ^nns++++=interactions
during ^in++++=during
the ^ati++++=the
course ^nn++++=course.
. ^zz++++=EXTRAWORD
As ^in++++=As
illustrated ^nn++++=illustrated
in ^in++++=in
Figure ^nn++++=Figure
5 ^zz++++=5,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
participants ^nns++++=participants
contributed ^vbd+++xvbn+=contributed
a ^at++++=a
higher ^jjr+atrb+++=higher
number ^nn++++=number
of ^in++++=of
emojis ^nn++++=emojis
associated ^vbd+++xvbn+=associated
with ^in++++=with
affection ^nn++++=affection,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
the ^ati++++=the
Face ^nn++++=Face
Throwing ^vwbg+++xvbg+=Throwing
a ^at++++=a
Kiss ^vb++++=Kiss,
, ^zz++++=EXTRAWORD
Smiling ^jj+atrb++xvbg+=Smiling
Face ^nn++++=Face
With ^in++++=With
Heart ^nn++++=Heart-Eyes,
- ^zz++++=EXTRAWORD
eyes ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Red ^jj+atrb+++=Red
Heart ^nn++++=Heart,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Cherry ^nn++++=Cherry
Blossom ^vb++++=Blossom
emojis ^nns+++??+=emojis.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
Figure ^nn++++=Figure
5 ^zz++++=5
demonstrates ^vbz+vpub+++=demonstrates
that ^tht+vcmp+++=that
the ^ati++++=the
elevated ^jj+atrb++xvbn+=elevated
frequency ^nn++++=frequency
of ^in++++=of
the ^ati++++=the
eight ^cd++++=eight
most ^ql+emph+++=most
commonly ^rb++++=commonly
used ^xvbn+++xvbn+=used
emojis ^nns+++??+=emojis
was ^vbd+bedz+vrb++=was
primarily ^rb+down+++=primarily
attributable ^jj+pred+++=attributable
to ^in++++=to
the ^ati++++=the
contributions ^nns++++=contributions
of ^in++++=of
female ^jj+atrb+++=female
participants ^nns++++=participants.
. ^zz++++=EXTRAWORD
