The ^ati++++=The
overall ^jjb+atrb+++=overall
prevalence ^nn+++??+=prevalence
of ^in++++=of
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
infection ^nn++++=infection
was ^vbd+bedz+vrb++=was
5.5 ^cd++++=5.5%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
prevalence ^nn+++??+=prevalence
of ^in++++=of
6.2 ^cd++++=6.2%
% ^zz++++=EXTRAWORD
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
ouro ^np++++=Ouro
preto ^np++++=Preto
and ^cc++++=and
4.7 ^cd++++=4.7%
% ^zz++++=EXTRAWORD
in ^in++++=in
mariana ^np++++=Mariana.
. ^zz++++=EXTRAWORD
