The ^ati++++=The
results ^nns++++=results
obtained ^vwbn+++xvbn+=obtained
are ^vb+ber+vrb++=are
consistent ^jj+pred+++=consistent
with ^in++++=with
data ^nns++++=data
reported ^vwbn+vpub++xvbn+=reported
by ^in++++=by
various ^jj+atrb+++=various
official ^jj+atrb+++=official
sources ^nns++++=sources,
, ^zz++++=EXTRAWORD
including ^in++++=including
Pmuc ^np+++??+=PMUC,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
regarding ^in++++=regarding
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
Icu ^np+++??+=ICU
beds ^nns++++=beds
allocated ^vwbn+++xvbn+=allocated
for ^in++++=for
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
patients ^nns++++=patients
in ^in++++=in
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
model ^nn++++=model
outputs ^nns+++??+=outputs
align ^nn+++??+=align
with ^in++++=with
the ^ati++++=the
reported ^jj+atrb++xvbn+=reported
number ^nn++++=number
of ^in++++=of
deaths ^nns++++=deaths
during ^in++++=during
the ^ati++++=the
period ^nn++++=period
under ^in++++=under
consideration ^nn++++=consideration.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
model ^nn++++=model
is ^vbz+bez+vrb++=is
suitable ^jj+pred+++=suitable
for ^in++++=for
predicting ^xvbg+++xvbg+=predicting
the ^ati++++=the
short ^jj++++=short-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
evolution ^nn++++=evolution
of ^in++++=of
case ^nn++++=case
numbers ^nns++++=numbers
and ^cc++++=and
icu ^np++++=ICU
bed ^nn++++=bed
occupancy ^nn++++=occupancy.
. ^zz++++=EXTRAWORD
