The ^ati++++=The
evolution ^nn++++=evolution
and ^cc++++=and
integration ^nn++++=integration
of ^in++++=of
information ^nn++++=information
and ^cc++++=and
communication ^nn++++=communication
technologies ^nns+++??+=technologies
( ^zz++++=(ICT)
ict ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
education ^nn++++=education
necessitate ^vb++++=necessitate
significant ^jj+atrb+++=significant
modifications ^nns++++=modifications
to ^in++++=to
curricular ^jj+atrb++??+=curricular
structures ^nns++++=structures
to ^to++++=to
ensure ^vbi+vprv+++=ensure
lifelong ^jj++++=lifelong
learning ^jj+++xvbg+=learning
for ^in++++=for
students ^nns++++=students
( ^zz++++=(Hanna,
hanna ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2002 ^cd++++=2002).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
process ^nn++++=process
requires ^vbz++++=requires
the ^ati++++=the
restructuring ^nn+++??+=restructuring
of ^in++++=of
teaching ^xvbg+++xvbg+=teaching
and ^cc++++=and
learning ^xvbg+++xvbg+=learning
environments ^nns++++=environments
through ^in++++=through
the ^ati++++=the
application ^nn++++=application
of ^in++++=of
pedagogical ^jj+atrb+++=pedagogical
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
with ^in++++=with
an ^at++++=an
emphasis ^nn++++=emphasis
on ^in++++=on
positioning ^nn++++=positioning
the ^ati++++=the
student ^nn++++=student
at ^in++++=at
the ^ati++++=the
center ^nn+++??+=center
of ^in++++=of
the ^ati++++=the
educational ^jj+atrb+++=educational
process ^nn++++=process
to ^to++++=to
support ^vbi++++=support
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
well ^rb++++=well-rounded
- ^zz++++=EXTRAWORD
rounded ^vprf+++xvbn+=EXTRAWORD
individuals ^nns++++=individuals
( ^zz++++=(Arag
arag ^nn++++=EXTRAWORD
n ^zz++++=n,
, ^zz++++=EXTRAWORD
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
