The ^ati++++=The
studies ^nns++++=studies
selected ^vwbn+++xvbn+=selected
for ^in++++=for
inclusion ^nn++++=inclusion
were ^vbd+bed+aux++=were
required ^vpsv++agls+xvbnx+=required
to ^to+vcmp+++=to
investigate ^vbi++++=investigate
interventions ^nns++++=interventions
involving ^vwbg+++xvbg+=involving
physical ^jj+atrb+++=physical
activity ^nn++++=activity
and ^cc++++=and/or
physical ^jj+atrb+++=physical
exercise ^nn++++=exercise
as ^ql++++=as
part ^nn++++=part
of ^in++++=of
breast ^nn++++=breast
cancer ^nn++++=cancer
treatment ^nn++++=treatment.
. ^zz++++=EXTRAWORD
Abstracts ^np+++??+=Abstracts
and ^cc++++=and
full ^jj+atrb+++=full
texts ^nns++++=texts
were ^vbd+bed+vrb++=were
accessed ^nn+++??+=accessed
between ^in++++=between
January ^nr++++=January
and ^cc++++=and
February ^nr++++=February
2021 ^cd++++=2021.
. ^zz++++=EXTRAWORD
No ^at++++=No
restrictions ^nns++++=restrictions
were ^vbd+bed+aux++=were
applied ^vpsv++agls+xvbnx+=applied
with ^in++++=with
respect ^nn++++=respect
to ^in++++=to
language ^nn++++=language
or ^cc++++=or
year ^nn++++=year
of ^in++++=of
publication ^nn++++=publication.
. ^zz++++=EXTRAWORD
