The ^ati++++=The
findings ^nns++++=findings
of ^in++++=of
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
indicate ^vb+vprv+++=indicate
several ^ap++++=several
important ^jj+atrb+++=important
conclusions ^nns++++=conclusions
that ^tht+ncmp+subj++=that
are ^vb+ber+vrb++=are
inherently ^rb++++=inherently
dependent ^jj+pred+++=dependent
on ^in++++=on
the ^ati++++=the
specific ^jj+atrb+++=specific
academic ^jj+atrb+++=academic
context ^nn++++=context
examined ^vwbn+++xvbn+=examined.
. ^zz++++=EXTRAWORD
Notably ^rb+cnj+++=Notably,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
Ict ^np+++??+=ICT
skills ^nns++++=skills
among ^in++++=among
postgraduate ^jjb+atrb+++=postgraduate
teachers ^nns++++=teachers
is ^vbz+bez+aux++=is
recognized ^vpsv++agls+xvbnx+=recognized
as ^ql++++=as
a ^at++++=a
critical ^jj+atrb+++=critical
need ^nn++++=need,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
currently ^rb++++=currently
no ^at++++=no
postgraduate ^jjb+atrb+++=postgraduate
program ^nn+++??+=program
in ^in++++=in
Ecuador ^np+++??+=Ecuador
that ^tht+rel+subj++=that
incorporates ^vbz++++=incorporates
these ^dt+dem+++=these
curricular ^nn+++??+=curricular
elements ^nns++++=elements
alongside ^in+pl+++=alongside
other ^ap++++=other
key ^jjb+atrb+++=key
areas ^nns++++=areas
such ^abl++++=such
as ^ql++++=as
entrepreneurship ^vb+++??+=entrepreneurship
and ^cc++++=and
research ^nn++++=research
focused ^vbd+++xvbn+=focused
on ^in++++=on
addressing ^vbg+++xvbg+=addressing
socio ^nn++++=socio-educational
- ^zz++++=EXTRAWORD
educational ^jj++++=EXTRAWORD
challenges ^vbz++++=challenges.
. ^zz++++=EXTRAWORD
