The ^ati++++=The
establishment ^nn++++=establishment
of ^in++++=of
regulations ^nns++++=regulations
to ^to++++=to
manage ^vbi++++=manage
site ^nn++++=site
usage ^nn++++=usage
and ^cc++++=and
mitigate ^vb++++=mitigate
negative ^jj+atrb+++=negative
impacts ^nns+++??+=impacts
is ^vbz+bez+vrb++=is
essential ^nn++++=essential,
, ^zz++++=EXTRAWORD
as ^ql++++=as
tourism ^vb+++??+=tourism
including ^in++++=including
ecotourism ^nn+++??+=ecotourism
can ^md+pos+++=can
still ^rb+atrb+++=still
result ^nn++++=result
in ^in++++=in
significant ^jj+atrb+++=significant
environmental ^jj+atrb+++=environmental
effects ^nns++++=effects
( ^zz++++=(RUSCHMANN,
ruschmann ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
1993 ^cd+date+++=1993).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
particular ^jj++++=particular,
, ^zz++++=EXTRAWORD
water ^nn++++=water
bodies ^nns++++=bodies
may ^md+pos+++=may
be ^vb+be+aux++=be
contaminated ^vpsv++by+xvbnx+=contaminated
by ^in++++=by
tourists ^nns++++=tourists
through ^in++++=through
the ^ati++++=the
introduction ^nn++++=introduction
of ^in++++=of
substances ^nns++++=substances
such ^abl++++=such
as ^ql++++=as
sunscreens ^nns+++??+=sunscreens,
, ^zz++++=EXTRAWORD
insect ^nn++++=insect
repellents ^nns+++??+=repellents,
, ^zz++++=EXTRAWORD
moisturizing ^nn+++??+=moisturizing
creams ^nns++++=creams,
, ^zz++++=EXTRAWORD
solid ^jj+atrb+++=solid
waste ^nn++++=waste,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sedimentation ^nn+++??+=sedimentation,
, ^zz++++=EXTRAWORD
among ^in++++=among
others ^aps++++=others
( ^zz++++=(RUSCHMANN,
ruschmann ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
1993 ^cd+date+++=1993).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
study ^nn++++=study
aims ^vb++++=aims
to ^to+vcmp+++=to
evaluate ^vbi++++=evaluate
the ^ati++++=the
water ^nn++++=water
quality ^nn++++=quality
of ^in++++=of
Cachoeira ^np+++??+=Cachoeira
do ^vb+do+vrb++=do
Para ^nn++++=Para
so ^cs+sub+++=so
waterfall ^nn++++=waterfall
( ^zz++++=(Peru
peru ^np++++=EXTRAWORD
be ^vb+be+vrb++=be,
, ^zz++++=EXTRAWORD
Sp ^&fo++++=SP,
, ^zz++++=EXTRAWORD
brazil ^np++++=Brazil)
) ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
biomonitoring ^nn++++=biomonitoring
of ^in++++=of
benthic ^nn++++=benthic
macrofauna ^nn++++=macrofauna.
. ^zz++++=EXTRAWORD
