The ^ati++++=The
global ^jj+atrb+++=global
expansion ^nn++++=expansion
of ^in++++=of
protected ^xvbn+++xvbn+=protected
areas ^nns++++=areas
is ^vbz+bez+aux++=is
frequently ^rb++splt++=frequently
motivated ^vpsv++by+xvbnx+=motivated
by ^in++++=by
the ^ati++++=the
necessity ^nn++++=necessity
to ^to++++=to
safeguard ^vbi++++=safeguard
habitats ^nns+++??+=habitats
and ^cc++++=and
species ^nns++++=species
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
threatened ^vpsv++agls+xvbnx+=threatened
or ^cc++++=or
in ^in++++=in
critical ^jj+atrb+++=critical
condition ^nn++++=condition
( ^zz++++=(Borrini-Feyerabend
borrini ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
feyerabend ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
water ^nn++++=water
conservation ^nn+++??+=conservation
is ^vbz+bez+aux++=is
often ^rb++splt++=often
neglected ^vpsv++agls+xvbnx+=neglected
in ^in++++=in
this ^dt+dem+++=this
process ^nn++++=process.
. ^zz++++=EXTRAWORD
Regardless ^rb++++=Regardless
of ^in++++=of
the ^ati++++=the
specific ^jj+atrb+++=specific
conservation ^nn+++??+=conservation
objectives ^nns++++=objectives,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
essential ^jj++++=essential
to ^to+jcmp+++=to
estimate ^vbi++++=estimate
and ^cc++++=and
monitor ^nn++++=monitor
the ^ati++++=the
carrying ^jj+atrb++xvbg+=carrying
capacity ^nn++++=capacity
of ^in++++=of
protected ^xvbn+++xvbn+=protected
areas ^nns++++=areas
to ^to++++=to
ensure ^vbi+vprv+++=ensure
the ^ati++++=the
effective ^jj+atrb+++=effective
preservation ^nn++++=preservation
of ^in++++=of
the ^ati++++=the
targeted ^nn+++??+=targeted
ecosystems ^nns++++=ecosystems
( ^zz++++=(Jallian
jallian ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
