The ^ati++++=The
multimodal ^nn+++??+=multimodal
nature ^nn++++=nature
of ^in++++=of
picturebooks ^nns+++??+=picturebooks
supports ^vbz++++=supports
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
children ^nns++++=children's
's ^$++++=EXTRAWORD
multiliteracies ^nns+++??+=multiliteracies
by ^in++++=by
enabling ^xvbg+++xvbg+=enabling
them ^pp3o+pp3+++=them
to ^to++++=to
engage ^vbi++++=engage
with ^in++++=with
the ^ati++++=the
interplay ^nn++++=interplay
between ^in++++=between
language ^nn++++=language
and ^cc++++=and
image ^nn++++=image
in ^in++++=in
narrative ^nn++++=narrative
construction ^nn++++=construction
( ^zz++++=(Unsworth,
unsworth ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
picturebooks ^nns+++??+=picturebooks
can ^md+pos+++=can
serve ^vb++++=serve
as ^in++++=as
effective ^jj+atrb+++=effective
tools ^nns++++=tools
for ^in++++=for
enhancing ^xvbg+++xvbg+=enhancing
children ^nns++++=children's
's ^vbz+bez+aux++0=EXTRAWORD
reading ^vbg+++xvbgx+=reading
and ^cc+phrs+++=and
writing ^vbg+++xvbg+=writing
competencies ^nns+++??+=competencies
( ^zz++++=(Soto
soto ^np++++=EXTRAWORD
Reatiga ^np+++??+=Reatiga,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
As ^in++++=As
noted ^nn++++=noted
by ^in++++=by
Salisbury ^np++++=Salisbury
and ^cc++++=and
Styles ^nns++++=Styles
( ^zz++++=(2012,
2012 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
75 ^cd++++=75),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
picturebooks ^nns+++??+=picturebooks
function ^nn++++=function
both ^abx++++=both
as ^in++++=as
art ^nn++++=art
objects ^nns++++=objects
and ^cc++++=and
as ^ql++++=as
foundational ^vb+++??+=foundational
literature ^nn++++=literature
for ^in++++=for
early ^jj+atrb+++=early
childhood ^nn++++=childhood,
, ^zz++++=EXTRAWORD
providing ^vbg+++xvbg+=providing
readers ^nns++++=readers
with ^in++++=with
engaging ^xvbg+++xvbg+=engaging
experiences ^nns++++=experiences
through ^in++++=through
the ^ati++++=the
integration ^nn++++=integration
of ^in++++=of
visual ^jj+atrb+++=visual
and ^cc+phrs+++=and
verbal ^jj+atrb+++=verbal
narratives ^nns++++=narratives.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
picturebooks ^nns+++??+=picturebooks
facilitate ^vb++++=facilitate
children ^nns++++=children's
's ^$++++=EXTRAWORD
ability ^nn++++=ability
to ^to+ncmp+++=to
make ^vbi++++=make
connections ^nns++++=connections
between ^in++++=between
the ^ati++++=the
fictional ^jj+atrb+++=fictional
world ^nn++++=world
depicted ^vwbn+++xvbn+=depicted
in ^in++++=in
the ^ati++++=the
story ^nn++++=story
and ^cc++++=and
their ^pp$+pp3+++=their
own ^ap++++=own
real ^jj++++=real-world
- ^zz++++=EXTRAWORD
world ^nn++++=EXTRAWORD
experiences ^nns++++=experiences.
. ^zz++++=EXTRAWORD
