The ^ati++++=The
combination ^nn++++=combination
of ^in++++=of
visuals ^nns+++??+=visuals
depicting ^vwbg+++xvbg+=depicting
the ^ati++++=the
girl ^nn++++=girl
with ^in++++=with
both ^abx++++=both
of ^in++++=of
her ^pp3o+pp3+++=her
fathers ^npt++++=fathers,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
those ^dt+dem+++=those
showing ^jj+++xvbg+=showing
her ^pp3o+pp3+++=her
engaged ^vbd+++xvbn+=engaged
in ^in++++=in
activities ^nns++++=activities
with ^in++++=with
only ^rb+down+++=only
one ^cd1++++=one
father ^nn++++=father,
, ^zz++++=EXTRAWORD
suggests ^vbz+vpub+++=suggests
that ^tht+vcmp+++=that
each ^ppls++++=each
father ^nn++++=father
may ^md+pos+++=may
have ^vb+hv+vrb++=have
a ^at++++=a
distinct ^jj+atrb+++=distinct
role ^nn++++=role
in ^in++++=in
her ^pp$+pp3+++=her
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
fathers ^nns++++=fathers
are ^vb+ber+aux++=are
afforded ^vpsv++agls+xvbnx+=afforded
equal ^jj+atrb+++=equal
prominence ^nn++++=prominence
in ^in++++=in
the ^ati++++=the
narrative ^nn++++=narrative
and ^cc++++=and
in ^in++++=in
the ^ati++++=the
girl ^nn++++=girl's
's ^$++++=EXTRAWORD
experiences ^nns++++=experiences,
, ^zz++++=EXTRAWORD
as ^ql++++=as
evidenced ^vb+++??+=evidenced
by ^in++++=by
their ^pp$+pp3+++=their
equal ^jj+atrb+++=equal
representation ^nn++++=representation
across ^in+pl+++=across
the ^ati++++=the
visual ^jj+atrb+++=visual
themes ^nns++++=themes
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Section ^nn++++=Section
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
notable ^jj+pred+++=notable
that ^tht+jcmp+++=that
" ^zz++++="Dad"
dad ^npt++++=EXTRAWORD
" ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
first ^rb++++=first
to ^to++++=to
be ^vbi+vbi+aux++=be
mentioned ^vpsv++agls+xvbnx+=mentioned
in ^in++++=in
the ^ati++++=the
written ^jj+atrb++xvbn+=written
text ^nn++++=text
and ^cc++++=and
occupies ^vbz++++=occupies
the ^ati++++=the
most ^ql+emph+++=most
prominent ^jj+atrb+++=prominent
position ^nn++++=position
in ^in++++=in
the ^ati++++=the
visuals ^nns+++??+=visuals
upon ^in++++=upon
his ^pp$+pp3+++=his
initial ^jj+atrb+++=initial
appearance ^nn++++=appearance.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
depiction ^nn++++=depiction
of ^in++++=of
" ^zz++++="Dad"
dad ^npt++++=EXTRAWORD
" ^zz++++=EXTRAWORD
participating ^vbg+++xvbg+=participating
in ^in++++=in
more ^ql++++=more
activities ^nns++++=activities
with ^in++++=with
Emily ^np+++??+=Emily
than ^in++++=than
" ^zz++++="Daddy"
daddy ^npt++++=EXTRAWORD
" ^zz++++=EXTRAWORD
further ^jjb++++=further
emphasizes ^vbz+vpub+++=emphasizes
his ^pp$+pp3+++=his
role ^nn++++=role
within ^in++++=within
the ^ati++++=the
story ^nn++++=story.
. ^zz++++=EXTRAWORD
