The ^ati++++=The
relegation ^nn+++??+=relegation
of ^in++++=of
matters ^nns++++=matters
of ^in++++=of
belief ^nn++++=belief
to ^in++++=to
the ^ati++++=the
private ^jj+atrb+++=private
sphere ^nn++++=sphere,
, ^zz++++=EXTRAWORD
together ^rb++++=together
with ^in++++=with
an ^at++++=an
egalitarian ^jj+atrb+++=egalitarian
approach ^nn++++=approach
to ^in++++=to
education ^nn++++=education
that ^tht+rel+subj++=that
emphasizes ^vbz+vpub+++=emphasizes
" ^zz++++="shared
shared ^vprf+++xvbn+=EXTRAWORD
human ^jj+atrb+++=human
values ^nns++++=values"
" ^zz++++=EXTRAWORD
and ^cc++++=and
avoids ^vbz++++=avoids
differential ^jj+atrb+++=differential
treatment ^nn++++=treatment
between ^in++++=between
majority ^nn++++=majority
and ^cc++++=and
minority ^nn++++=minority
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
reflects ^vbz++++=reflects
a ^at++++=a
liberal ^jj+atrb+++=liberal
perspective ^nn++++=perspective
that ^tht+rel+subj++=that
distinguishes ^vbz++++=distinguishes
between ^in++++=between
objective ^nn++++=objective
and ^cc++++=and
practical ^jj+atrb+++=practical
knowledge ^nn++++=knowledge.
. ^zz++++=EXTRAWORD
From ^in++++=From
this ^dt+dem+++=this
standpoint ^nn++++=standpoint,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sole ^jjb+atrb+++=sole
purpose ^nn++++=purpose
of ^in++++=of
a ^at++++=a
religious ^jj+atrb+++=religious
education ^nn++++=education
( ^zz++++=(RE)
re ^in++++=EXTRAWORD
) ^zz++++=EXTRAWORD
syllabus ^nn++++=syllabus
is ^vbz+bez+aux++=is
to ^to++++=to
examine ^vbi++++=examine
the ^ati++++=the
factual ^jj++++=factual
and ^cc++++=and
cognitive ^nn++++=cognitive
aspects ^nns++++=aspects
of ^in++++=of
religious ^jj+atrb+++=religious
phenomena ^nns++++=phenomena.
. ^zz++++=EXTRAWORD
