The ^ati++++=The
majority ^nn++++=majority
of ^in++++=of
Irish ^jj+atrb+++=Irish
primary ^jj+atrb+++=primary
and ^cc+phrs+++=and
secondary ^jj+atrb+++=secondary
schools ^nns++++=schools
operate ^vb++++=operate
as ^in++++=as
national ^jj+atrb+++=national
and ^cc+phrs+++=and
voluntary ^jj+atrb+++=voluntary
institutions ^nns++++=institutions
under ^in++++=under
religious ^jj+atrb+++=religious
patronage ^nn++++=patronage,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
religious ^jj+atrb+++=religious
education ^nn++++=education
( ^zz++++=(RE)
re ^in++++=EXTRAWORD
) ^zz++++=EXTRAWORD
being ^xvbg+++xvbg+=being
delivered ^vbd+++xvbn+=delivered
predominantly ^rb++++=predominantly
through ^in++++=through
a ^at++++=a
denominational ^jj+atrb+++=denominational
model ^nn++++=model
that ^tht+rel+obj++=that
prioritizes ^nns+++??+=prioritizes
the ^ati++++=the
induction ^nn++++=induction
of ^in++++=of
pupils ^nns++++=pupils
into ^in++++=into
a ^at++++=a
specific ^jj+atrb+++=specific
faith ^nn++++=faith
tradition ^nn++++=tradition.
. ^zz++++=EXTRAWORD
In ^in++++=In
Catholic ^jj+atrb+++=Catholic
schools ^nns++++=schools,
, ^zz++++=EXTRAWORD
Re ^in++++=RE
is ^vbz+bez+aux++=is
guided ^vpsv++by+xvbnx+=guided
by ^in++++=by
the ^ati++++=the
Irish ^jj+atrb+++=Irish
Catholic ^jj+atrb+++=Catholic
Bishops ^npt++++=Bishops
Conference ^nn++++=Conference,
, ^zz++++=EXTRAWORD
as ^in++++=as
outlined ^nn++++=outlined
in ^in++++=in
the ^ati++++=the
document ^nn++++=document
Grow ^vb++++=Grow
in ^in++++=in
Love ^nn++++=Love
( ^zz++++=(2015).
2015 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
framework ^nn++++=framework
identifies ^vbz++++=identifies
among ^in++++=among
its ^pp$+it+++=its
intended ^vbn+vsua++xvbn+=intended
outcomes ^nns+++??+=outcomes
that ^tht+rel+obj++=that
pupils ^nns++++=pupils
should ^md+nec+++=should
develop ^vb++++=develop
both ^abx++++=both
an ^at++++=an
awareness ^nn++++=awareness
of ^in++++=of
and ^cc++++=and
knowledge ^nn++++=knowledge
about ^in++++=about
other ^ap++++=other
Christian ^jj+atrb+++=Christian
traditions ^nns++++=traditions
( ^zz++++=(ecumenism),
ecumenism ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
an ^at++++=an
understanding ^jj+++xvbg+=understanding
of ^in++++=of
selected ^jj+++xvbn+=selected
other ^ap++++=other
religious ^jj+atrb+++=religious
traditions ^nns++++=traditions,
, ^zz++++=EXTRAWORD
including ^in++++=including
basic ^jj+atrb+++=basic
knowledge ^nn++++=knowledge
of ^in++++=of
their ^pp$+pp3+++=their
principal ^jjb+atrb+++=principal
beliefs ^nns++++=beliefs,
, ^zz++++=EXTRAWORD
spiritual ^jj+atrb+++=spiritual
values ^nns++++=values,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
practices ^nns++++=practices
( ^zz++++=(inter-religious
inter ^rb++++=EXTRAWORD
- ^zz++++=EXTRAWORD
religious ^jj+atrb+++=EXTRAWORD
education ^nn++++=education)
) ^zz++++=EXTRAWORD
( ^zz++++=(Irish
irish ^jj+atrb+++=EXTRAWORD
Catholic ^jj+atrb+++=Catholic
Bishops ^npt++++=Bishops
Conference ^nn++++=Conference,
 ^zz++++=EXTRAWORD
015 ^cd++++=2015,
 ^zz++++=EXTRAWORD
P ^zz++++=p.
 ^zz++++=EXTRAWORD
1 ^cd++++=31).
	 ^zz++++=EXTRAWORD
 ^zz++++=EXTRAWORD
