The ^ati++++=The
Caco3 ^np+++??+=CaCO3
concentrations ^nns++++=concentrations
in ^in++++=in
the ^ati++++=the
sediment ^nn+++??+=sediment
samples ^nns++++=samples
were ^vbd+bed+vrb++=were
low ^jj+pred+++=low,
, ^zz++++=EXTRAWORD
ranging ^vbg+++xvbg+=ranging
from ^in++++=from
0.099 ^nn+++??+=0.099
to ^in++++=to
0.845 ^nn+++??+=0.845
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
2 ^zz++++=2),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
a ^at++++=a
limited ^jj+atrb++xvbn+=limited
presence ^nn++++=presence
of ^in++++=of
bioclastic ^nn+++??+=bioclastic
structures ^nns++++=structures
such ^abl++++=such
as ^ql++++=as
shells ^nns++++=shells.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
low ^jj+atrb+++=low
concentrations ^nns++++=concentrations
can ^md+pos+++=can
be ^vb+be+aux++=be
attributed ^vpsv++agls+xvbnx+=attributed
to ^in++++=to
the ^ati++++=the
high ^jj+atrb+++=high
energy ^nn++++=energy
of ^in++++=of
the ^ati++++=the
river ^nn++++=river
flow ^nn++++=flow,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
facilitates ^vbz+++??+=facilitates
the ^ati++++=the
rapid ^jj+atrb+++=rapid
removal ^nn++++=removal
of ^in++++=of
Caco3 ^np+++??+=CaCO3
fragments ^nns++++=fragments
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
their ^pp$+pp3+++=their
lower ^jjr+atrb+++=lower
density ^nn++++=density
and ^cc++++=and
susceptibility ^nn++++=susceptibility
to ^in++++=to
downstream ^rb+pl+++=downstream
transport ^vb++++=transport.
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
the ^ati++++=the
organic ^jj+atrb+++=organic
matter ^nn++++=matter
( ^zz++++=(OM)
om ^npt++++=EXTRAWORD
) ^zz++++=EXTRAWORD
content ^nn++++=content
was ^vbd+bedz+vrb++=was
also ^rb++++=also
low ^jj+pred+++=low
( ^zz++++=(4.51,
4.51 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
6.28 ^cd++++=6.28,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
4.74 ^cd++++=4.74,
, ^zz++++=EXTRAWORD
respectively ^rb++++=respectively),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
consistent ^jj+pred+++=consistent
with ^in++++=with
the ^ati++++=the
high ^jj+atrb+++=high
water ^nn++++=water
flow ^nn++++=flow
conditions ^nns++++=conditions
that ^tht+rel+subj++=that
inhibit ^vb++++=inhibit
the ^ati++++=the
deposition ^nn++++=deposition
of ^in++++=of
organic ^jj+atrb+++=organic
material ^nn++++=material
( ^zz++++=(Teixeira
teixeira ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2000 ^cd++++=2000).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
