The ^ati++++=The
preceding ^jj+atrb++xvbg+=preceding
examples ^nns++++=examples
are ^vb+ber+vrb++=are
unambiguous ^jj+pred+++=unambiguous,
, ^zz++++=EXTRAWORD
allowing ^vbg+++xvbg+=allowing
for ^in+ppvb+++=for
straightforward ^jj+atrb+++=straightforward
identification ^nn++++=identification
of ^in++++=of
the ^ati++++=the
anaphor ^nn+++??+=anaphor
s ^zz++++=s
antecedent ^nn++++=antecedent.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
the ^ati++++=the
name ^nn++++=name
Mary ^np++++=Mary
is ^vbz+bez+aux++=is
replaced ^vpsv++agls+xvbnx+=replaced
with ^in++++=with
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
in ^in++++=in
example ^nn++++=example
( ^zz++++=(5),
5 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
becomes ^vbz++++=becomes
less ^rbr++++=less
clear ^jj++++=clear
whether ^cs+who+++=whether
individuals ^nns++++=individuals
would ^md+prd+++=would
interpret ^vb++++=interpret
the ^ati++++=the
anaphor ^nn+++??+=anaphor
s ^zz++++=s
antecedent ^nn++++=antecedent
as ^ql++++=as
the ^ati++++=the
subject ^nn++++=subject
or ^cc++++=or
the ^ati++++=the
complement ^nn++++=complement
of ^in++++=of
the ^ati++++=the
main ^jjb+atrb+++=main
clause ^nn++++=clause,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
potentially ^rb++++=potentially
as ^in++++=as
a ^at++++=a
different ^jj+atrb+++=different
referent ^nn++++=referent
not ^xnot++not++=not
explicitly ^rb++++=explicitly
mentioned ^vpsv++agls+xvbn+=mentioned
in ^in++++=in
the ^ati++++=the
sentence ^nn++++=sentence.
. ^zz++++=EXTRAWORD
