The ^ati++++=The
present ^jj+atrb+++=present
study ^nn++++=study
demonstrates ^vbz+vpub+++=demonstrates
a ^at++++=a
lack ^nn++++=lack
of ^in++++=of
standardization ^nn++++=standardization
in ^in++++=in
the ^ati++++=the
cataloguing ^nn++++=cataloguing
of ^in++++=of
academic ^jj+atrb+++=academic
studies ^nns++++=studies
by ^in++++=by
higher ^jjr+atrb+++=higher
education ^nn++++=education
institutions ^nns++++=institutions
on ^in++++=on
their ^pp$+pp3+++=their
websites ^nns+++??+=websites,
, ^zz++++=EXTRAWORD
despite ^in++++=despite
the ^ati++++=the
existence ^nn++++=existence
of ^in++++=of
Capes ^np+++??+=CAPES
administrative ^jj+atrb+++=administrative
regulation ^nn++++=regulation
13 ^cd++++=13/2006.
This ^dt+dem+++=This
research ^nn++++=research
provides ^vbz+vsua+++=provides
two ^cd++++=two
significant ^jj+atrb+++=significant
contributions ^nns++++=contributions
to ^in++++=to
the ^ati++++=the
field ^nn++++=field
of ^in++++=of
translation ^nn++++=translation
studies ^nns++++=studies:
: ^zz++++=EXTRAWORD
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
offers ^vbz++++=offers
a ^at++++=a
comprehensive ^jj+atrb+++=comprehensive
mapping ^nn++++=mapping
of ^in++++=of
theses ^nns++++=theses
and ^cc++++=and
dissertations ^vbz+++??+=dissertations
produced ^vbd+++xvbn+=produced
in ^in++++=in
Brazil ^np++++=Brazil;
; ^zz++++=EXTRAWORD
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
identifies ^vbz++++=identifies
the ^ati++++=the
need ^nn++++=need
for ^in++++=for
standardization ^nn++++=standardization
and ^cc++++=and
regular ^jj+atrb+++=regular
updating ^nn+++??+=updating
of ^in++++=of
the ^ati++++=the
websites ^nns+++??+=websites
that ^tht+rel+obj++=that
host ^nn++++=host
Brazilian ^jj+atrb+++=Brazilian
scholarly ^jj+atrb+++=scholarly
works ^nns++++=works.
. ^zz++++=EXTRAWORD
Addressing ^vbg+++xvbg+=Addressing
this ^dt+dem+++=this
issue ^nn++++=issue
may ^md+pos+++=may
require ^vb+vsua+++=require
a ^at++++=a
revision ^nn++++=revision
of ^in++++=of
Capes ^np+++??+=CAPES
administrative ^jj+atrb+++=administrative
regulation ^nn++++=regulation
13 ^cd++++=13/2006,
which ^whp+rel+subj++=which
could ^md+pos+++=could
facilitate ^vb++++=facilitate
future ^jjb+atrb+++=future
mapping ^nn++++=mapping
studies ^nns++++=studies
and ^cc++++=and
bibliographic ^nn++++=bibliographic
reviews ^nns++++=reviews
across ^in+pl+++=across
various ^jj+atrb+++=various
academic ^jj+atrb+++=academic
disciplines ^nns++++=disciplines.
. ^zz++++=EXTRAWORD
