The ^ati++++=The
concept ^nn++++=concept
of ^in++++=of
intentional ^jj+atrb+++=intentional
state ^nn++++=state
destruction ^nn++++=destruction,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
instances ^nns++++=instances
of ^in++++=of
decision ^nn++++=decision-making
- ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=EXTRAWORD
paralysis ^nn++++=paralysis,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
also ^rb++++=also
evident ^jj+pred+++=evident
in ^in++++=in
other ^ap++++=other
interviews ^nns++++=interviews.
. ^zz++++=EXTRAWORD
