The ^ati++++=The
prevalence ^nn+++??+=prevalence
of ^in++++=of
emojis ^nn++++=emojis
coded ^vwbn+++xvbn+=coded
as ^ql++++=as
indicators ^nns++++=indicators
of ^in++++=of
social ^jj+atrb+++=social
presence ^nn++++=presence
may ^md+pos+++=may
reflect ^vb+vprv+++=reflect
characteristics ^nns++++=characteristics
commonly ^rb++++=commonly
associated ^vbd+++xvbn+=associated
with ^in++++=with
Brazilian ^jj+atrb+++=Brazilian
culture ^nn++++=culture,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
often ^rb++splt++=often
described ^vpsv++agls+xvbnx+=described
as ^ql++++=as
joyful ^jj++++=joyful,
, ^zz++++=EXTRAWORD
affectionate ^jj++++=affectionate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
friendly ^jj++++=friendly.
. ^zz++++=EXTRAWORD
A ^at++++=A
substantial ^jj+atrb+++=substantial
number ^nn++++=number
of ^in++++=of
Red ^jj+atrb+++=Red
Heart ^nn++++=Heart
( ^zz++++=(
) ^zz++++=),
, ^zz++++=EXTRAWORD
Face ^nn++++=Face
Throwing ^vwbg+++xvbg+=Throwing
a ^at++++=a
Kiss ^vb++++=Kiss,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Smiling ^jj+atrb++xvbg+=Smiling
Face ^nn++++=Face
With ^in++++=With
Smiling ^xvbg+++xvbg+=Smiling
Eyes ^nns++++=Eyes
and ^cc++++=and
Three ^cd++++=Three
Hearts ^nns++++=Hearts
emojis ^nns+++??+=emojis,
, ^zz++++=EXTRAWORD
as ^in++++=as
illustrated ^nn++++=illustrated
in ^in++++=in
Figure ^nn++++=Figure
4 ^zz++++=4,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
observed ^vpsv++agls+xvbnx+=observed
predominantly ^rb++++=predominantly
in ^in++++=in
interactions ^nns++++=interactions
classified ^vwbn+++xvbn+=classified
as ^ql++++=as
social ^jj+atrb+++=social
presence ^nn++++=presence.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
emojis ^nns+++??+=emojis
were ^vbd+bed+vrb++=were
also ^rb++++=also
present ^jj+pred+++=present,
, ^zz++++=EXTRAWORD
albeit ^cs+sub+++=albeit
less ^rbr++++=less
frequently ^rb+cnj+++=frequently,
, ^zz++++=EXTRAWORD
in ^in++++=in
interactions ^nns++++=interactions
coded ^vpsv++agls+xvbn+=coded
as ^ql++++=as
cognitive ^vb++++=cognitive
and ^cc+phrs+++=and
teaching ^vbg+vsua+++=teaching
presences ^nns++++=presences.
. ^zz++++=EXTRAWORD
