The ^ati++++=The
following ^jj+atrb++xvbg+=following
example ^nn++++=example
illustrates ^vbz+vpub+++=illustrates
that ^tht+vcmp+++=that
course ^nn++++=course
participants ^nns++++=participants
frequently ^rb++++=frequently
assumed ^vbd+vprv++xvbn+=assumed
the ^ati++++=the
role ^nn++++=role
of ^in++++=of
teacher ^nn++++=teacher
during ^in++++=during
the ^ati++++=the
course ^nn++++=course.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
post ^nn++++=post
from ^in++++=from
Group ^nn++++=Group
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
Participant ^nn++++=Participant
B ^zz++++=B
replicated ^nn+++??+=replicated
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
the ^ati++++=the
Mobile ^jj+atrb+++=Mobile
Phone ^nn++++=Phone
emoji ^nn+++??+=emoji,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vb+hv+aux++=had
previously ^rb+tm+splt++=previously
been ^vprf+ben+aux+xvbnx+=been
employed ^vpsv++by+xvbnx+=employed
by ^in++++=by
instructors ^vb++++=instructors
to ^to+vcmp+++=to
recommend ^vbi+vsua+++=recommend
applications ^nns++++=applications
and ^cc++++=and
articles ^nns++++=articles
relevant ^jj++++=relevant
to ^in++++=to
the ^ati++++=the
task ^nn++++=task.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
Participant ^nn++++=Participant
B ^zz++++=B
incorporated ^vbd+++xvbn+=incorporated
the ^ati++++=the
Up ^rp++++=Up
Pointing ^jj+atrb++xvbg+=Pointing
Index ^nn++++=Index
emoji ^nn+++??+=emoji
and ^cc++++=and
the ^ati++++=the
Smiling ^jj+atrb++xvbg+=Smiling
Face ^nn++++=Face
emoji ^nn+++??+=emoji
in ^in++++=in
their ^pp$+pp3+++=their
posts ^nns++++=posts
to ^in++++=to
motivate ^nn++++=motivate
a ^at++++=a
peer ^nn++++=peer
to ^in++++=to
further ^nn++++=further
develop ^vb++++=develop
the ^ati++++=the
task ^nn++++=task.
. ^zz++++=EXTRAWORD
