The ^ati++++=The
introduction ^nn++++=introduction
of ^in++++=of
information ^nn++++=information
and ^cc++++=and
communication ^nn++++=communication
technologies ^nns+++??+=technologies
( ^zz++++=(ICT)
ict ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
education ^nn++++=education
has ^vbz+hvz+aux++=has
led ^vprf+++xvbnx+=led
to ^in++++=to
significant ^jj+atrb+++=significant
changes ^nns++++=changes
in ^in++++=in
pedagogical ^jj++++=pedagogical
and ^cc++++=and
didactic ^nn+++??+=didactic
paradigms ^nns++++=paradigms,
, ^zz++++=EXTRAWORD
primarily ^rb+down+++=primarily
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
expanded ^jj+atrb++xvbn+=expanded
opportunities ^nns++++=opportunities
they ^pp3a+pp3+++=they
provide ^vb+vsua+++=provide
for ^in+ppvb+++=for
communication ^nn++++=communication,
, ^zz++++=EXTRAWORD
access ^nn++++=access
to ^to++++=to
and ^cc++++=and
management ^nn++++=management
of ^in++++=of
information ^nn++++=information
in ^in++++=in
various ^jj+atrb+++=various
digital ^jj+atrb+++=digital
formats ^nns++++=formats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
enhanced ^jj+++xvbn+=enhanced
human ^jj++++=human-computer
- ^zz++++=EXTRAWORD
computer ^nn++++=EXTRAWORD
interaction ^nn++++=interaction,
, ^zz++++=EXTRAWORD
among ^in++++=among
other ^ap++++=other
factors ^nns++++=factors
( ^zz++++=(Area,
area ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
gros ^np++++=Gros,
, ^zz++++=EXTRAWORD
& ^zz++++=&
marzal ^np++++=Marzal,
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
